FL_PREDICTED,Danger Level
30.21796008,Yellow (Monitor)
39.96848312,Yellow (Monitor)
17.4069553,Yellow (Monitor)
37.4933467,Yellow (Monitor)
3.62913805,Yellow (Monitor)
8.313106292,Yellow (Monitor)
23.0634807,Yellow (Monitor)
44.42901354,Yellow (Monitor)
27.88129461,Yellow (Monitor)
7.080320484,Yellow (Monitor)
43.93566359,Yellow (Monitor)
0.675920461,Yellow (Monitor)
44.92293697,Yellow (Monitor)
35.28015962,Yellow (Monitor)
10.32082974,Yellow (Monitor)
28.15697134,Yellow (Monitor)
35.94674752,Yellow (Monitor)
26.41526829,Yellow (Monitor)
4.368537015,Yellow (Monitor)
20.64566192,Yellow (Monitor)
57.60373817,Yellow (Monitor)
12.38929142,Yellow (Monitor)
54.81762401,Yellow (Monitor)
12.03580589,Yellow (Monitor)
28.39032873,Yellow (Monitor)
24.69224929,Yellow (Monitor)
13.206907,Yellow (Monitor)
54.6075538,Yellow (Monitor)
25.81865409,Yellow (Monitor)
1.867799242,Yellow (Monitor)
8.002096819,Yellow (Monitor)
17.6954343,Yellow (Monitor)
0.827923301,Yellow (Monitor)
54.09911884,Yellow (Monitor)
8.307283747,Yellow (Monitor)
22.65769774,Yellow (Monitor)
24.72524314,Yellow (Monitor)
47.56364987,Yellow (Monitor)
43.96107717,Yellow (Monitor)
43.58941677,Yellow (Monitor)
13.85610252,Yellow (Monitor)
58.96931901,Yellow (Monitor)
48.47277741,Yellow (Monitor)
33.68283709,Yellow (Monitor)
48.1603873,Yellow (Monitor)
13.6523522,Yellow (Monitor)
54.79924533,Yellow (Monitor)
26.24694194,Yellow (Monitor)
5.497465427,Yellow (Monitor)
10.11352532,Yellow (Monitor)
52.33505172,Yellow (Monitor)
32.67587367,Yellow (Monitor)
53.68662407,Yellow (Monitor)
30.27014651,Yellow (Monitor)
56.59349457,Yellow (Monitor)
16.23748004,Yellow (Monitor)
43.33592459,Yellow (Monitor)
22.59043369,Yellow (Monitor)
57.62266026,Yellow (Monitor)
7.76724625,Yellow (Monitor)
22.66966848,Yellow (Monitor)
15.26843935,Yellow (Monitor)
42.82851821,Yellow (Monitor)
24.35592699,Yellow (Monitor)
47.67626513,Yellow (Monitor)
3.839832559,Yellow (Monitor)
29.03909281,Yellow (Monitor)
59.93828272,Yellow (Monitor)
35.21086157,Yellow (Monitor)
46.09557598,Yellow (Monitor)
17.72111207,Yellow (Monitor)
33.35896921,Yellow (Monitor)
30.72714183,Yellow (Monitor)
28.42515782,Yellow (Monitor)
42.4011672,Yellow (Monitor)
19.8777875,Yellow (Monitor)
55.95829356,Yellow (Monitor)
36.20093832,Yellow (Monitor)
35.99672409,Yellow (Monitor)
5.661108106,Yellow (Monitor)
28.97595896,Yellow (Monitor)
50.7482042,Yellow (Monitor)
31.78716529,Yellow (Monitor)
25.92431281,Yellow (Monitor)
34.11235535,Yellow (Monitor)
0.873210315,Yellow (Monitor)
24.57325641,Yellow (Monitor)
18.03284839,Yellow (Monitor)
5.431345145,Yellow (Monitor)
23.4263786,Yellow (Monitor)
29.63106662,Yellow (Monitor)
56.58252707,Yellow (Monitor)
14.06830209,Yellow (Monitor)
29.31413007,Yellow (Monitor)
38.12468163,Yellow (Monitor)
8.963882178,Yellow (Monitor)
22.0126567,Yellow (Monitor)
22.61727592,Yellow (Monitor)
15.11147988,Yellow (Monitor)
12.28466285,Yellow (Monitor)
30.1937043,Yellow (Monitor)
33.2000261,Yellow (Monitor)
59.22559855,Yellow (Monitor)
9.235494308,Yellow (Monitor)
45.05057337,Yellow (Monitor)
37.82252929,Yellow (Monitor)
39.02736426,Yellow (Monitor)
13.39193722,Yellow (Monitor)
2.820912079,Yellow (Monitor)
14.18514696,Yellow (Monitor)
36.92044571,Yellow (Monitor)
26.17018414,Yellow (Monitor)
23.71606445,Yellow (Monitor)
43.39625243,Yellow (Monitor)
52.04815811,Yellow (Monitor)
57.93694502,Yellow (Monitor)
5.477820348,Yellow (Monitor)
2.36505639,Yellow (Monitor)
18.99797075,Yellow (Monitor)
32.93734885,Yellow (Monitor)
57.48905256,Yellow (Monitor)
24.45394513,Yellow (Monitor)
3.022264435,Yellow (Monitor)
5.395144626,Yellow (Monitor)
43.7279443,Yellow (Monitor)
52.49805306,Yellow (Monitor)
1.166161968,Yellow (Monitor)
24.14806999,Yellow (Monitor)
0.969641869,Yellow (Monitor)
32.63944025,Yellow (Monitor)
40.18240089,Yellow (Monitor)
26.74015162,Yellow (Monitor)
27.10480077,Yellow (Monitor)
35.23792165,Yellow (Monitor)
35.37944613,Yellow (Monitor)
52.2610209,Yellow (Monitor)
51.89713515,Yellow (Monitor)
5.529911638,Yellow (Monitor)
60.27451009,Yellow (Monitor)
20.84617991,Yellow (Monitor)
42.92075527,Yellow (Monitor)
60.86398004,Yellow (Monitor)
26.06410725,Yellow (Monitor)
31.00079801,Yellow (Monitor)
52.86989676,Yellow (Monitor)
47.5017635,Yellow (Monitor)
2.647301936,Yellow (Monitor)
21.2068879,Yellow (Monitor)
58.40706915,Yellow (Monitor)
21.08600245,Yellow (Monitor)
34.91663435,Yellow (Monitor)
15.36729515,Yellow (Monitor)
4.614709519,Yellow (Monitor)
22.08017415,Yellow (Monitor)
13.24115041,Yellow (Monitor)
9.745938175,Yellow (Monitor)
40.76401557,Yellow (Monitor)
17.60821357,Yellow (Monitor)
16.60885756,Yellow (Monitor)
57.71429127,Yellow (Monitor)
15.31859368,Yellow (Monitor)
28.06421145,Yellow (Monitor)
46.51618957,Yellow (Monitor)
16.33814009,Yellow (Monitor)
15.94623754,Yellow (Monitor)
12.59721287,Yellow (Monitor)
58.09476877,Yellow (Monitor)
53.29989769,Yellow (Monitor)
30.28281866,Yellow (Monitor)
39.42074151,Yellow (Monitor)
0.885423698,Yellow (Monitor)
14.16538228,Yellow (Monitor)
24.33660273,Yellow (Monitor)
18.26556184,Yellow (Monitor)
16.30161449,Yellow (Monitor)
6.723605513,Yellow (Monitor)
58.68736687,Yellow (Monitor)
53.74462132,Yellow (Monitor)
31.82332169,Yellow (Monitor)
0.758181723,Yellow (Monitor)
25.04151077,Yellow (Monitor)
35.92604121,Yellow (Monitor)
0.551510594,Yellow (Monitor)
0.695529957,Yellow (Monitor)
20.37772482,Yellow (Monitor)
55.09066278,Yellow (Monitor)
59.13852564,Yellow (Monitor)
17.703022,Yellow (Monitor)
23.73400355,Yellow (Monitor)
34.17325787,Yellow (Monitor)
26.66451024,Yellow (Monitor)
0.736085489,Yellow (Monitor)
10.85595024,Yellow (Monitor)
25.07490725,Yellow (Monitor)
10.97098858,Yellow (Monitor)
60.64949632,Yellow (Monitor)
9.359953357,Yellow (Monitor)
6.378834582,Yellow (Monitor)
51.72276779,Yellow (Monitor)
12.09911537,Yellow (Monitor)
49.68461754,Yellow (Monitor)
6.360190529,Yellow (Monitor)
26.83389971,Yellow (Monitor)
46.10236429,Yellow (Monitor)
54.34712697,Yellow (Monitor)
51.79498259,Yellow (Monitor)
0.561230252,Yellow (Monitor)
52.52511933,Yellow (Monitor)
58.93883299,Yellow (Monitor)
11.2143875,Yellow (Monitor)
32.85328938,Yellow (Monitor)
20.9298881,Yellow (Monitor)
22.08111296,Yellow (Monitor)
6.21283017,Yellow (Monitor)
24.25193454,Yellow (Monitor)
35.42757257,Yellow (Monitor)
42.5104672,Yellow (Monitor)
53.08013221,Yellow (Monitor)
33.11983222,Yellow (Monitor)
7.572381189,Yellow (Monitor)
22.03751539,Yellow (Monitor)
37.80543899,Yellow (Monitor)
20.80198188,Yellow (Monitor)
16.88031317,Yellow (Monitor)
4.58703551,Yellow (Monitor)
29.05968171,Yellow (Monitor)
7.771101548,Yellow (Monitor)
10.90729569,Yellow (Monitor)
18.27748146,Yellow (Monitor)
20.08343344,Yellow (Monitor)
57.93271894,Yellow (Monitor)
0.240230563,Yellow (Monitor)
24.03281031,Yellow (Monitor)
55.69417475,Yellow (Monitor)
59.86083224,Yellow (Monitor)
13.66630991,Yellow (Monitor)
27.73932836,Yellow (Monitor)
56.25952615,Yellow (Monitor)
57.49493883,Yellow (Monitor)
42.19412994,Yellow (Monitor)
40.59421083,Yellow (Monitor)
35.46358767,Yellow (Monitor)
18.60287626,Yellow (Monitor)
20.98182702,Yellow (Monitor)
35.90438098,Yellow (Monitor)
60.98729638,Yellow (Monitor)
26.35751469,Yellow (Monitor)
34.62648223,Yellow (Monitor)
3.814620614,Yellow (Monitor)
46.87633578,Yellow (Monitor)
29.64162872,Yellow (Monitor)
51.09705867,Yellow (Monitor)
14.71477559,Yellow (Monitor)
15.70015931,Yellow (Monitor)
18.19747403,Yellow (Monitor)
38.62988314,Yellow (Monitor)
26.42578462,Yellow (Monitor)
24.57300513,Yellow (Monitor)
49.96066238,Yellow (Monitor)
35.7373605,Yellow (Monitor)
23.63460712,Yellow (Monitor)
47.62112516,Yellow (Monitor)
57.30348869,Yellow (Monitor)
18.90076278,Yellow (Monitor)
3.838955543,Yellow (Monitor)
3.820530198,Yellow (Monitor)
32.73244855,Yellow (Monitor)
30.13978698,Yellow (Monitor)
9.501454539,Yellow (Monitor)
37.88030105,Yellow (Monitor)
43.9978833,Yellow (Monitor)
3.419846311,Yellow (Monitor)
28.99637759,Yellow (Monitor)
7.250042682,Yellow (Monitor)
5.214256249,Yellow (Monitor)
10.43555541,Yellow (Monitor)
2.416712154,Yellow (Monitor)
1.884078032,Yellow (Monitor)
17.52099723,Yellow (Monitor)
59.51370867,Yellow (Monitor)
6.734172656,Yellow (Monitor)
52.38953881,Yellow (Monitor)
29.83475952,Yellow (Monitor)
23.940902,Yellow (Monitor)
47.97527048,Yellow (Monitor)
23.01517507,Yellow (Monitor)
37.66434343,Yellow (Monitor)
51.36611656,Yellow (Monitor)
4.212406894,Yellow (Monitor)
15.44075583,Yellow (Monitor)
46.99509378,Yellow (Monitor)
47.86850771,Yellow (Monitor)
21.20069742,Yellow (Monitor)
40.47468823,Yellow (Monitor)
12.48913553,Yellow (Monitor)
48.42563522,Yellow (Monitor)
46.06277245,Yellow (Monitor)
8.138308468,Yellow (Monitor)
59.99433495,Yellow (Monitor)
49.73043177,Yellow (Monitor)
50.78413352,Yellow (Monitor)
2.627455159,Yellow (Monitor)
14.58963997,Yellow (Monitor)
8.93924683,Yellow (Monitor)
20.82772987,Yellow (Monitor)
39.91965918,Yellow (Monitor)
24.70157465,Yellow (Monitor)
16.91494189,Yellow (Monitor)
15.3073622,Yellow (Monitor)
20.90368535,Yellow (Monitor)
12.15213306,Yellow (Monitor)
27.32372173,Yellow (Monitor)
48.34339283,Yellow (Monitor)
30.66007919,Yellow (Monitor)
0.587651463,Yellow (Monitor)
44.16337901,Yellow (Monitor)
20.79525457,Yellow (Monitor)
39.01614885,Yellow (Monitor)
4.538877215,Yellow (Monitor)
51.7481121,Yellow (Monitor)
45.07607443,Yellow (Monitor)
35.45324936,Yellow (Monitor)
53.78369528,Yellow (Monitor)
22.85793124,Yellow (Monitor)
40.37187454,Yellow (Monitor)
56.24540374,Yellow (Monitor)
14.01529878,Yellow (Monitor)
19.05065181,Yellow (Monitor)
1.24236574,Yellow (Monitor)
37.69217501,Yellow (Monitor)
48.50027771,Yellow (Monitor)
39.45272543,Yellow (Monitor)
23.11775138,Yellow (Monitor)
57.18852537,Yellow (Monitor)
45.63255931,Yellow (Monitor)
15.36280062,Yellow (Monitor)
47.59951734,Yellow (Monitor)
51.80252601,Yellow (Monitor)
42.98880974,Yellow (Monitor)
18.39582633,Yellow (Monitor)
27.06940818,Yellow (Monitor)
1.754421884,Yellow (Monitor)
7.511331341,Yellow (Monitor)
32.46068941,Yellow (Monitor)
2.80376318,Yellow (Monitor)
10.62327093,Yellow (Monitor)
21.49621196,Yellow (Monitor)
30.20720635,Yellow (Monitor)
49.81150548,Yellow (Monitor)
3.240144324,Yellow (Monitor)
58.86967293,Yellow (Monitor)
26.24400083,Yellow (Monitor)
26.83689533,Yellow (Monitor)
27.17728606,Yellow (Monitor)
25.56179623,Yellow (Monitor)
5.593793684,Yellow (Monitor)
30.56423665,Yellow (Monitor)
58.41866044,Yellow (Monitor)
19.79006425,Yellow (Monitor)
37.54365685,Yellow (Monitor)
58.20125846,Yellow (Monitor)
28.45506534,Yellow (Monitor)
8.341711641,Yellow (Monitor)
32.19262636,Yellow (Monitor)
22.0081018,Yellow (Monitor)
42.99098609,Yellow (Monitor)
30.07475088,Yellow (Monitor)
20.59877367,Yellow (Monitor)
3.969309799,Yellow (Monitor)
25.62723913,Yellow (Monitor)
56.27249638,Yellow (Monitor)
12.22259682,Yellow (Monitor)
31.39983302,Yellow (Monitor)
36.20702143,Yellow (Monitor)
13.96082749,Yellow (Monitor)
52.24841441,Yellow (Monitor)
18.25513842,Yellow (Monitor)
8.849319356,Yellow (Monitor)
13.48265919,Yellow (Monitor)
17.48480498,Yellow (Monitor)
10.14069363,Yellow (Monitor)
23.99759001,Yellow (Monitor)
32.98885031,Yellow (Monitor)
53.99650762,Yellow (Monitor)
42.22969233,Yellow (Monitor)
41.487286,Yellow (Monitor)
59.3560291,Yellow (Monitor)
49.27045407,Yellow (Monitor)
6.112813728,Yellow (Monitor)
5.553476889,Yellow (Monitor)
6.054509173,Yellow (Monitor)
1.477350783,Yellow (Monitor)
22.39746336,Yellow (Monitor)
38.66251626,Yellow (Monitor)
50.3886115,Yellow (Monitor)
4.3902351,Yellow (Monitor)
1.594446246,Yellow (Monitor)
56.72033303,Yellow (Monitor)
7.498580862,Yellow (Monitor)
24.89494314,Yellow (Monitor)
37.38133378,Yellow (Monitor)
54.74110795,Yellow (Monitor)
24.71784931,Yellow (Monitor)
6.210183869,Yellow (Monitor)
6.354573931,Yellow (Monitor)
38.92575261,Yellow (Monitor)
33.58399501,Yellow (Monitor)
34.08810801,Yellow (Monitor)
33.56461789,Yellow (Monitor)
43.67211614,Yellow (Monitor)
53.40822285,Yellow (Monitor)
14.09944171,Yellow (Monitor)
20.64157183,Yellow (Monitor)
9.047014347,Yellow (Monitor)
38.17809017,Yellow (Monitor)
15.08186214,Yellow (Monitor)
10.9832537,Yellow (Monitor)
25.12806072,Yellow (Monitor)
59.8739077,Yellow (Monitor)
51.93241566,Yellow (Monitor)
37.97051837,Yellow (Monitor)
54.34473733,Yellow (Monitor)
43.80910585,Yellow (Monitor)
10.23923176,Yellow (Monitor)
4.731496643,Yellow (Monitor)
42.87591952,Yellow (Monitor)
60.34353058,Yellow (Monitor)
8.586287803,Yellow (Monitor)
16.8309995,Yellow (Monitor)
7.729846578,Yellow (Monitor)
24.45416627,Yellow (Monitor)
38.47134091,Yellow (Monitor)
16.93036041,Yellow (Monitor)
54.28673738,Yellow (Monitor)
0.196482914,Yellow (Monitor)
57.30121478,Yellow (Monitor)
28.63548967,Yellow (Monitor)
4.166284817,Yellow (Monitor)
33.713249,Yellow (Monitor)
16.86650516,Yellow (Monitor)
2.411102632,Yellow (Monitor)
48.40027157,Yellow (Monitor)
35.58653661,Yellow (Monitor)
36.17997352,Yellow (Monitor)
18.71039953,Yellow (Monitor)
6.075079657,Yellow (Monitor)
1.994720586,Yellow (Monitor)
60.11923145,Yellow (Monitor)
48.97604428,Yellow (Monitor)
44.98955663,Yellow (Monitor)
6.274210247,Yellow (Monitor)
10.78700355,Yellow (Monitor)
32.43246776,Yellow (Monitor)
59.94195722,Yellow (Monitor)
19.25785943,Yellow (Monitor)
55.20173504,Yellow (Monitor)
54.92878388,Yellow (Monitor)
48.58264812,Yellow (Monitor)
23.07662435,Yellow (Monitor)
43.44817287,Yellow (Monitor)
30.68175737,Yellow (Monitor)
7.757383382,Yellow (Monitor)
46.0795677,Yellow (Monitor)
24.47371627,Yellow (Monitor)
9.920526129,Yellow (Monitor)
45.00168113,Yellow (Monitor)
15.344136,Yellow (Monitor)
37.07870569,Yellow (Monitor)
17.20626104,Yellow (Monitor)
34.55238198,Yellow (Monitor)
48.40858173,Yellow (Monitor)
22.60985344,Yellow (Monitor)
44.64693132,Yellow (Monitor)
9.177864705,Yellow (Monitor)
1.978362376,Yellow (Monitor)
15.42025585,Yellow (Monitor)
45.86101589,Yellow (Monitor)
37.1262947,Yellow (Monitor)
44.3316888,Yellow (Monitor)
36.76249456,Yellow (Monitor)
49.04083065,Yellow (Monitor)
8.302985774,Yellow (Monitor)
21.31386719,Yellow (Monitor)
8.176887895,Yellow (Monitor)
28.30377865,Yellow (Monitor)
12.89872868,Yellow (Monitor)
58.11519669,Yellow (Monitor)
11.13663888,Yellow (Monitor)
55.62987955,Yellow (Monitor)
9.395870212,Yellow (Monitor)
14.10038812,Yellow (Monitor)
21.78279515,Yellow (Monitor)
30.51229043,Yellow (Monitor)
11.73831059,Yellow (Monitor)
58.64347484,Yellow (Monitor)
26.63493564,Yellow (Monitor)
57.27663469,Yellow (Monitor)
3.970681817,Yellow (Monitor)
33.65581696,Yellow (Monitor)
44.78960182,Yellow (Monitor)
21.13415508,Yellow (Monitor)
20.28454963,Yellow (Monitor)
49.48545269,Yellow (Monitor)
60.74867406,Yellow (Monitor)
45.23506546,Yellow (Monitor)
25.11510574,Yellow (Monitor)
31.65490358,Yellow (Monitor)
30.34488599,Yellow (Monitor)
35.05304694,Yellow (Monitor)
28.29164913,Yellow (Monitor)
49.76179014,Yellow (Monitor)
53.90108705,Yellow (Monitor)
28.56570584,Yellow (Monitor)
24.71427383,Yellow (Monitor)
1.932174462,Yellow (Monitor)
60.85447356,Yellow (Monitor)
50.1611928,Yellow (Monitor)
58.7997714,Yellow (Monitor)
37.4593101,Yellow (Monitor)
51.7661919,Yellow (Monitor)
28.97612021,Yellow (Monitor)
35.68915642,Yellow (Monitor)
36.14678222,Yellow (Monitor)
21.96144619,Yellow (Monitor)
44.49195796,Yellow (Monitor)
11.22554422,Yellow (Monitor)
23.41280715,Yellow (Monitor)
5.01467501,Yellow (Monitor)
13.2757798,Yellow (Monitor)
4.81890795,Yellow (Monitor)
17.12091294,Yellow (Monitor)
45.29523793,Yellow (Monitor)
11.8182312,Yellow (Monitor)
47.30226156,Yellow (Monitor)
15.96918381,Yellow (Monitor)
28.48701542,Yellow (Monitor)
3.538558858,Yellow (Monitor)
51.64874606,Yellow (Monitor)
27.94076809,Yellow (Monitor)
27.36424221,Yellow (Monitor)
19.16046951,Yellow (Monitor)
37.57671864,Yellow (Monitor)
24.74296832,Yellow (Monitor)
8.376153529,Yellow (Monitor)
21.82223601,Yellow (Monitor)
7.218482637,Yellow (Monitor)
27.78416613,Yellow (Monitor)
8.042650987,Yellow (Monitor)
3.196687766,Yellow (Monitor)
13.91326764,Yellow (Monitor)
13.71800392,Yellow (Monitor)
50.46181615,Yellow (Monitor)
46.07359334,Yellow (Monitor)
21.07113608,Yellow (Monitor)
23.77197245,Yellow (Monitor)
60.20856667,Yellow (Monitor)
53.08079726,Yellow (Monitor)
19.60282192,Yellow (Monitor)
32.38825207,Yellow (Monitor)
28.37841318,Yellow (Monitor)
4.415604481,Yellow (Monitor)
21.38197542,Yellow (Monitor)
51.16295736,Yellow (Monitor)
22.12252969,Yellow (Monitor)
59.16343547,Yellow (Monitor)
59.28349468,Yellow (Monitor)
7.087978929,Yellow (Monitor)
13.98482273,Yellow (Monitor)
34.16607056,Yellow (Monitor)
60.01400729,Yellow (Monitor)
4.766466833,Yellow (Monitor)
24.51032019,Yellow (Monitor)
10.56239682,Yellow (Monitor)
19.36962724,Yellow (Monitor)
59.4223331,Yellow (Monitor)
34.13939882,Yellow (Monitor)
12.35311788,Yellow (Monitor)
26.10593347,Yellow (Monitor)
54.37754301,Yellow (Monitor)
14.1017372,Yellow (Monitor)
6.322104517,Yellow (Monitor)
38.20947986,Yellow (Monitor)
23.84350462,Yellow (Monitor)
21.46524203,Yellow (Monitor)
30.36782755,Yellow (Monitor)
38.66127159,Yellow (Monitor)
32.13597598,Yellow (Monitor)
7.930966287,Yellow (Monitor)
24.91479526,Yellow (Monitor)
12.93519137,Yellow (Monitor)
22.27176772,Yellow (Monitor)
22.17574827,Yellow (Monitor)
31.48918694,Yellow (Monitor)
2.629972052,Yellow (Monitor)
57.98131027,Yellow (Monitor)
60.09648378,Yellow (Monitor)
30.63069209,Yellow (Monitor)
56.54679084,Yellow (Monitor)
20.47334614,Yellow (Monitor)
7.812974682,Yellow (Monitor)
24.00808495,Yellow (Monitor)
44.74331354,Yellow (Monitor)
8.693472184,Yellow (Monitor)
43.84545042,Yellow (Monitor)
16.87180938,Yellow (Monitor)
23.11022513,Yellow (Monitor)
27.83256156,Yellow (Monitor)
6.11735866,Yellow (Monitor)
15.9352293,Yellow (Monitor)
51.25330752,Yellow (Monitor)
6.805850903,Yellow (Monitor)
60.1593184,Yellow (Monitor)
22.09992233,Yellow (Monitor)
54.90189777,Yellow (Monitor)
49.85585288,Yellow (Monitor)
12.5348664,Yellow (Monitor)
17.05926398,Yellow (Monitor)
45.12857631,Yellow (Monitor)
39.9944267,Yellow (Monitor)
18.53527584,Yellow (Monitor)
25.13361838,Yellow (Monitor)
0.176387584,Yellow (Monitor)
26.35886231,Yellow (Monitor)
5.334300665,Yellow (Monitor)
6.559107581,Yellow (Monitor)
45.49338442,Yellow (Monitor)
13.92476583,Yellow (Monitor)
37.14733339,Yellow (Monitor)
8.73389276,Yellow (Monitor)
21.79257029,Yellow (Monitor)
3.011310678,Yellow (Monitor)
45.58278046,Yellow (Monitor)
22.58950231,Yellow (Monitor)
60.32607455,Yellow (Monitor)
8.404529694,Yellow (Monitor)
10.48154305,Yellow (Monitor)
21.66752638,Yellow (Monitor)
10.40255778,Yellow (Monitor)
19.18221572,Yellow (Monitor)
24.52959296,Yellow (Monitor)
54.19857473,Yellow (Monitor)
20.48758612,Yellow (Monitor)
4.56886675,Yellow (Monitor)
4.547696635,Yellow (Monitor)
44.62897373,Yellow (Monitor)
24.83874937,Yellow (Monitor)
54.87117269,Yellow (Monitor)
31.12105594,Yellow (Monitor)
8.029347442,Yellow (Monitor)
7.486183069,Yellow (Monitor)
13.33555177,Yellow (Monitor)
52.03680982,Yellow (Monitor)
10.7778792,Yellow (Monitor)
51.23905203,Yellow (Monitor)
0.070396487,Yellow (Monitor)
8.750041998,Yellow (Monitor)
44.50520242,Yellow (Monitor)
50.07334291,Yellow (Monitor)
13.02987978,Yellow (Monitor)
57.04817758,Yellow (Monitor)
53.15265749,Yellow (Monitor)
56.96939846,Yellow (Monitor)
19.85675484,Yellow (Monitor)
10.85218805,Yellow (Monitor)
21.31266594,Yellow (Monitor)
29.19719236,Yellow (Monitor)
54.33609597,Yellow (Monitor)
25.45941169,Yellow (Monitor)
22.33820103,Yellow (Monitor)
28.16941081,Yellow (Monitor)
3.419440179,Yellow (Monitor)
52.59030143,Yellow (Monitor)
55.25104077,Yellow (Monitor)
31.72377518,Yellow (Monitor)
46.96893551,Yellow (Monitor)
14.70096094,Yellow (Monitor)
33.12736994,Yellow (Monitor)
41.04846827,Yellow (Monitor)
36.60408834,Yellow (Monitor)
53.47474438,Yellow (Monitor)
55.09969164,Yellow (Monitor)
45.49746675,Yellow (Monitor)
48.03097953,Yellow (Monitor)
49.06494614,Yellow (Monitor)
12.24983826,Yellow (Monitor)
31.75525546,Yellow (Monitor)
30.54352005,Yellow (Monitor)
32.67588584,Yellow (Monitor)
7.274386127,Yellow (Monitor)
21.74845003,Yellow (Monitor)
55.57924509,Yellow (Monitor)
19.78345589,Yellow (Monitor)
54.60782495,Yellow (Monitor)
29.73548497,Yellow (Monitor)
15.06589173,Yellow (Monitor)
4.803263379,Yellow (Monitor)
52.39026743,Yellow (Monitor)
45.33911129,Yellow (Monitor)
21.01123643,Yellow (Monitor)
10.88012871,Yellow (Monitor)
40.23564502,Yellow (Monitor)
49.37336556,Yellow (Monitor)
60.22951642,Yellow (Monitor)
29.74039606,Yellow (Monitor)
42.2611264,Yellow (Monitor)
22.37289272,Yellow (Monitor)
45.59707678,Yellow (Monitor)
29.88368983,Yellow (Monitor)
44.99299597,Yellow (Monitor)
0.421067806,Yellow (Monitor)
49.92288428,Yellow (Monitor)
54.85541903,Yellow (Monitor)
49.11554332,Yellow (Monitor)
54.63810591,Yellow (Monitor)
18.80094199,Yellow (Monitor)
