FL_PREDICTED,Danger Level
42.83571417,Yellow (Monitor)
36.25437096,Yellow (Monitor)
45.68680795,Yellow (Monitor)
48.23761203,Yellow (Monitor)
60.53392776,Yellow (Monitor)
43.32590865,Yellow (Monitor)
42.93910129,Yellow (Monitor)
0.197383823,Yellow (Monitor)
23.18555541,Yellow (Monitor)
12.02728797,Yellow (Monitor)
24.87371524,Yellow (Monitor)
54.86747914,Yellow (Monitor)
50.09661031,Yellow (Monitor)
2.635027639,Yellow (Monitor)
37.05436569,Yellow (Monitor)
6.500487926,Yellow (Monitor)
45.78463542,Yellow (Monitor)
45.44483961,Yellow (Monitor)
12.24360397,Yellow (Monitor)
8.281213662,Yellow (Monitor)
48.54850488,Yellow (Monitor)
30.06924773,Yellow (Monitor)
48.46893218,Yellow (Monitor)
37.05269812,Yellow (Monitor)
55.80892108,Yellow (Monitor)
28.42146515,Yellow (Monitor)
38.88526871,Yellow (Monitor)
8.484303532,Yellow (Monitor)
6.15629859,Yellow (Monitor)
42.22698713,Yellow (Monitor)
21.61247941,Yellow (Monitor)
11.46637472,Yellow (Monitor)
60.65647093,Yellow (Monitor)
58.66660952,Yellow (Monitor)
18.10510434,Yellow (Monitor)
52.64476676,Yellow (Monitor)
3.790874992,Yellow (Monitor)
35.80649636,Yellow (Monitor)
37.86361151,Yellow (Monitor)
13.14890183,Yellow (Monitor)
23.89383133,Yellow (Monitor)
9.583129745,Yellow (Monitor)
55.99155548,Yellow (Monitor)
51.09859219,Yellow (Monitor)
60.3374694,Yellow (Monitor)
7.584197877,Yellow (Monitor)
43.32667071,Yellow (Monitor)
12.33678854,Yellow (Monitor)
6.571120155,Yellow (Monitor)
45.22699378,Yellow (Monitor)
52.98882388,Yellow (Monitor)
33.7914638,Yellow (Monitor)
8.21485288,Yellow (Monitor)
29.66766835,Yellow (Monitor)
45.93510753,Yellow (Monitor)
31.52869166,Yellow (Monitor)
30.96763021,Yellow (Monitor)
18.88440924,Yellow (Monitor)
48.4278481,Yellow (Monitor)
39.15514662,Yellow (Monitor)
59.21613611,Yellow (Monitor)
29.67300248,Yellow (Monitor)
10.91188143,Yellow (Monitor)
37.32834438,Yellow (Monitor)
26.72187429,Yellow (Monitor)
30.38894505,Yellow (Monitor)
45.39708153,Yellow (Monitor)
3.765984969,Yellow (Monitor)
18.98046959,Yellow (Monitor)
22.90479171,Yellow (Monitor)
22.84530208,Yellow (Monitor)
8.766840726,Yellow (Monitor)
44.1678534,Yellow (Monitor)
59.18726075,Yellow (Monitor)
31.4333851,Yellow (Monitor)
4.243192268,Yellow (Monitor)
16.02703079,Yellow (Monitor)
54.48694713,Yellow (Monitor)
40.37260507,Yellow (Monitor)
36.14680065,Yellow (Monitor)
42.85248447,Yellow (Monitor)
30.93973854,Yellow (Monitor)
27.60137426,Yellow (Monitor)
47.51451907,Yellow (Monitor)
32.13308593,Yellow (Monitor)
0.894247075,Yellow (Monitor)
58.62351652,Yellow (Monitor)
36.11768007,Yellow (Monitor)
43.2624387,Yellow (Monitor)
48.00308973,Yellow (Monitor)
14.29388983,Yellow (Monitor)
42.38658355,Yellow (Monitor)
38.48380281,Yellow (Monitor)
12.82493389,Yellow (Monitor)
6.270702421,Yellow (Monitor)
15.79943813,Yellow (Monitor)
16.65828514,Yellow (Monitor)
10.43066071,Yellow (Monitor)
20.36937731,Yellow (Monitor)
14.37755583,Yellow (Monitor)
53.63315127,Yellow (Monitor)
8.652079012,Yellow (Monitor)
60.82812922,Yellow (Monitor)
50.03667136,Yellow (Monitor)
30.89592974,Yellow (Monitor)
39.41376086,Yellow (Monitor)
6.616138835,Yellow (Monitor)
43.38404939,Yellow (Monitor)
5.980074118,Yellow (Monitor)
30.23025554,Yellow (Monitor)
9.028520935,Yellow (Monitor)
35.14652199,Yellow (Monitor)
25.12413469,Yellow (Monitor)
22.14043521,Yellow (Monitor)
30.21728021,Yellow (Monitor)
55.80836153,Yellow (Monitor)
45.21805949,Yellow (Monitor)
30.40294391,Yellow (Monitor)
58.9817343,Yellow (Monitor)
41.90220726,Yellow (Monitor)
34.37400612,Yellow (Monitor)
8.747660237,Yellow (Monitor)
22.5499607,Yellow (Monitor)
21.94764163,Yellow (Monitor)
3.191639518,Yellow (Monitor)
9.593675075,Yellow (Monitor)
23.73377216,Yellow (Monitor)
28.85669016,Yellow (Monitor)
47.12969863,Yellow (Monitor)
52.53833892,Yellow (Monitor)
47.21262119,Yellow (Monitor)
46.61581403,Yellow (Monitor)
42.5363418,Yellow (Monitor)
22.55623007,Yellow (Monitor)
24.82883507,Yellow (Monitor)
18.59470021,Yellow (Monitor)
43.01704143,Yellow (Monitor)
54.17260352,Yellow (Monitor)
14.19535019,Yellow (Monitor)
9.074378952,Yellow (Monitor)
9.608495589,Yellow (Monitor)
12.41144635,Yellow (Monitor)
33.39399784,Yellow (Monitor)
31.39619318,Yellow (Monitor)
12.01844827,Yellow (Monitor)
10.48847822,Yellow (Monitor)
42.22308181,Yellow (Monitor)
11.98167948,Yellow (Monitor)
26.56839237,Yellow (Monitor)
2.098906264,Yellow (Monitor)
20.35726516,Yellow (Monitor)
22.40429513,Yellow (Monitor)
14.10301669,Yellow (Monitor)
13.6990572,Yellow (Monitor)
50.08234443,Yellow (Monitor)
34.78557961,Yellow (Monitor)
0.42962747,Yellow (Monitor)
30.12742544,Yellow (Monitor)
56.338506,Yellow (Monitor)
41.74261246,Yellow (Monitor)
13.29249624,Yellow (Monitor)
3.859379919,Yellow (Monitor)
35.32000239,Yellow (Monitor)
21.40559918,Yellow (Monitor)
5.232113804,Yellow (Monitor)
10.28780969,Yellow (Monitor)
14.96635625,Yellow (Monitor)
17.03550501,Yellow (Monitor)
43.64732728,Yellow (Monitor)
27.78867124,Yellow (Monitor)
16.21397225,Yellow (Monitor)
43.64759758,Yellow (Monitor)
42.99715565,Yellow (Monitor)
18.42015003,Yellow (Monitor)
41.17057703,Yellow (Monitor)
32.2418468,Yellow (Monitor)
43.54255766,Yellow (Monitor)
38.10634723,Yellow (Monitor)
52.0522945,Yellow (Monitor)
57.11823777,Yellow (Monitor)
29.00469944,Yellow (Monitor)
40.33181632,Yellow (Monitor)
2.322124206,Yellow (Monitor)
45.84611475,Yellow (Monitor)
6.761232601,Yellow (Monitor)
8.556418852,Yellow (Monitor)
22.10588215,Yellow (Monitor)
49.98659557,Yellow (Monitor)
44.42343014,Yellow (Monitor)
29.27229509,Yellow (Monitor)
33.84381951,Yellow (Monitor)
39.94487207,Yellow (Monitor)
54.43316521,Yellow (Monitor)
7.199938152,Yellow (Monitor)
23.8231327,Yellow (Monitor)
59.42451393,Yellow (Monitor)
55.08514255,Yellow (Monitor)
45.06619139,Yellow (Monitor)
31.84292097,Yellow (Monitor)
42.07986861,Yellow (Monitor)
36.92251647,Yellow (Monitor)
45.90940549,Yellow (Monitor)
54.89957635,Yellow (Monitor)
39.47308663,Yellow (Monitor)
39.83807255,Yellow (Monitor)
18.34173688,Yellow (Monitor)
29.92831932,Yellow (Monitor)
36.53114638,Yellow (Monitor)
1.022892872,Yellow (Monitor)
59.58021794,Yellow (Monitor)
14.13062985,Yellow (Monitor)
29.79809597,Yellow (Monitor)
54.94485536,Yellow (Monitor)
22.20885142,Yellow (Monitor)
27.08773081,Yellow (Monitor)
60.10818195,Yellow (Monitor)
35.87433687,Yellow (Monitor)
8.795059363,Yellow (Monitor)
19.06838002,Yellow (Monitor)
4.915689552,Yellow (Monitor)
57.74567398,Yellow (Monitor)
13.28635316,Yellow (Monitor)
5.121144126,Yellow (Monitor)
30.62090822,Yellow (Monitor)
22.3449729,Yellow (Monitor)
32.21607133,Yellow (Monitor)
50.33106082,Yellow (Monitor)
55.00253401,Yellow (Monitor)
25.06834934,Yellow (Monitor)
23.94138787,Yellow (Monitor)
13.41975701,Yellow (Monitor)
14.38021167,Yellow (Monitor)
16.55217807,Yellow (Monitor)
6.569865319,Yellow (Monitor)
25.86236659,Yellow (Monitor)
20.36951775,Yellow (Monitor)
20.35174487,Yellow (Monitor)
0.953019591,Yellow (Monitor)
13.86498577,Yellow (Monitor)
29.89661836,Yellow (Monitor)
44.43781898,Yellow (Monitor)
29.57348119,Yellow (Monitor)
30.03964666,Yellow (Monitor)
16.13975862,Yellow (Monitor)
19.44360891,Yellow (Monitor)
22.64392728,Yellow (Monitor)
42.98660154,Yellow (Monitor)
18.45519323,Yellow (Monitor)
47.7846494,Yellow (Monitor)
49.06534366,Yellow (Monitor)
30.25389686,Yellow (Monitor)
42.48787794,Yellow (Monitor)
35.12505329,Yellow (Monitor)
18.0058666,Yellow (Monitor)
37.72715151,Yellow (Monitor)
56.84210214,Yellow (Monitor)
5.510828868,Yellow (Monitor)
50.52223043,Yellow (Monitor)
47.77306511,Yellow (Monitor)
58.28609022,Yellow (Monitor)
45.49837463,Yellow (Monitor)
18.14269463,Yellow (Monitor)
39.44940014,Yellow (Monitor)
28.69458625,Yellow (Monitor)
51.09127079,Yellow (Monitor)
51.98916039,Yellow (Monitor)
21.80515771,Yellow (Monitor)
43.26714173,Yellow (Monitor)
13.4056741,Yellow (Monitor)
22.79078245,Yellow (Monitor)
15.52688779,Yellow (Monitor)
26.02373861,Yellow (Monitor)
2.148569729,Yellow (Monitor)
31.8859624,Yellow (Monitor)
48.33384885,Yellow (Monitor)
58.45710293,Yellow (Monitor)
51.542875,Yellow (Monitor)
38.65032441,Yellow (Monitor)
53.55999063,Yellow (Monitor)
35.76001563,Yellow (Monitor)
45.31900364,Yellow (Monitor)
46.82828848,Yellow (Monitor)
10.59038413,Yellow (Monitor)
3.154752316,Yellow (Monitor)
57.99388544,Yellow (Monitor)
87.23337841,Orange (Alerto)
89.51384695,Orange (Alerto)
94.05038513,Orange (Alerto)
67.21024747,Orange (Alerto)
118.0422188,Orange (Alerto)
70.37369387,Orange (Alerto)
65.45906953,Orange (Alerto)
80.1876757,Orange (Alerto)
80.79737564,Orange (Alerto)
96.5934682,Orange (Alerto)
121.8644654,Orange (Alerto)
79.05516731,Orange (Alerto)
78.79794885,Orange (Alerto)
110.8848929,Orange (Alerto)
69.44499602,Orange (Alerto)
114.5278248,Orange (Alerto)
80.78635251,Orange (Alerto)
98.27921306,Orange (Alerto)
74.92300518,Orange (Alerto)
97.6587387,Orange (Alerto)
108.3124798,Orange (Alerto)
101.3787139,Orange (Alerto)
68.73681535,Orange (Alerto)
81.89135964,Orange (Alerto)
69.45682714,Orange (Alerto)
65.80667009,Orange (Alerto)
114.7555985,Orange (Alerto)
104.0999842,Orange (Alerto)
70.78310335,Orange (Alerto)
85.79123547,Orange (Alerto)
107.7551186,Orange (Alerto)
104.9864063,Orange (Alerto)
121.6427427,Orange (Alerto)
80.63827574,Orange (Alerto)
82.03385519,Orange (Alerto)
73.41453969,Orange (Alerto)
120.316933,Orange (Alerto)
79.87972798,Orange (Alerto)
121.0148421,Orange (Alerto)
75.40403655,Orange (Alerto)
114.1325023,Orange (Alerto)
108.406306,Orange (Alerto)
98.37006463,Orange (Alerto)
65.60220351,Orange (Alerto)
75.18474976,Orange (Alerto)
100.6005932,Orange (Alerto)
115.7495744,Orange (Alerto)
71.39925143,Orange (Alerto)
80.35118064,Orange (Alerto)
119.5358786,Orange (Alerto)
73.02789242,Orange (Alerto)
103.071277,Orange (Alerto)
103.6216949,Orange (Alerto)
115.214631,Orange (Alerto)
66.86578169,Orange (Alerto)
100.6773497,Orange (Alerto)
81.74540731,Orange (Alerto)
82.96209364,Orange (Alerto)
114.2805699,Orange (Alerto)
109.099401,Orange (Alerto)
75.97579656,Orange (Alerto)
95.86711493,Orange (Alerto)
121.943546,Orange (Alerto)
97.75742547,Orange (Alerto)
78.27021643,Orange (Alerto)
110.4100801,Orange (Alerto)
116.5693582,Orange (Alerto)
96.21896149,Orange (Alerto)
71.60948802,Orange (Alerto)
108.7407155,Orange (Alerto)
115.4929594,Orange (Alerto)
109.8461636,Orange (Alerto)
83.03085605,Orange (Alerto)
118.6774883,Orange (Alerto)
98.11946608,Orange (Alerto)
75.95962103,Orange (Alerto)
93.46429376,Orange (Alerto)
117.8161899,Orange (Alerto)
72.30352132,Orange (Alerto)
91.15984072,Orange (Alerto)
80.83056473,Orange (Alerto)
118.3340682,Orange (Alerto)
66.04214141,Orange (Alerto)
99.62312929,Orange (Alerto)
107.5217028,Orange (Alerto)
110.781256,Orange (Alerto)
83.98277838,Orange (Alerto)
76.99482383,Orange (Alerto)
120.9898873,Orange (Alerto)
90.29760634,Orange (Alerto)
71.50899848,Orange (Alerto)
115.9301064,Orange (Alerto)
87.01253939,Orange (Alerto)
109.5208938,Orange (Alerto)
66.48746664,Orange (Alerto)
87.76660091,Orange (Alerto)
79.3416853,Orange (Alerto)
97.74609669,Orange (Alerto)
79.80448593,Orange (Alerto)
106.8579013,Orange (Alerto)
101.6265689,Orange (Alerto)
84.58931479,Orange (Alerto)
111.8087389,Orange (Alerto)
102.9998261,Orange (Alerto)
87.11402308,Orange (Alerto)
79.72404885,Orange (Alerto)
91.97626871,Orange (Alerto)
90.24177428,Orange (Alerto)
68.69494108,Orange (Alerto)
85.11089889,Orange (Alerto)
89.73723968,Orange (Alerto)
101.4271829,Orange (Alerto)
107.3493043,Orange (Alerto)
119.6380682,Orange (Alerto)
112.7069436,Orange (Alerto)
105.8707907,Orange (Alerto)
104.305675,Orange (Alerto)
121.9710949,Orange (Alerto)
75.53247525,Orange (Alerto)
111.4807137,Orange (Alerto)
117.3443149,Orange (Alerto)
98.98936497,Orange (Alerto)
74.63889354,Orange (Alerto)
71.11968926,Orange (Alerto)
72.20567332,Orange (Alerto)
66.19795364,Orange (Alerto)
80.8836954,Orange (Alerto)
104.2269124,Orange (Alerto)
74.40542109,Orange (Alerto)
69.15724439,Orange (Alerto)
69.98593512,Orange (Alerto)
97.78566503,Orange (Alerto)
78.27858924,Orange (Alerto)
87.67325951,Orange (Alerto)
113.2328029,Orange (Alerto)
95.96360804,Orange (Alerto)
110.750951,Orange (Alerto)
108.2281021,Orange (Alerto)
85.46539631,Orange (Alerto)
78.47377611,Orange (Alerto)
74.22220793,Orange (Alerto)
92.69985772,Orange (Alerto)
99.62174519,Orange (Alerto)
114.2617042,Orange (Alerto)
111.9847659,Orange (Alerto)
67.48300778,Orange (Alerto)
115.8340927,Orange (Alerto)
66.50983886,Orange (Alerto)
69.25485136,Orange (Alerto)
118.742226,Orange (Alerto)
98.97927111,Orange (Alerto)
98.26692399,Orange (Alerto)
68.33593374,Orange (Alerto)
110.6390425,Orange (Alerto)
99.91061256,Orange (Alerto)
89.58856488,Orange (Alerto)
101.9028715,Orange (Alerto)
114.7634916,Orange (Alerto)
91.28242248,Orange (Alerto)
117.8178756,Orange (Alerto)
100.0166776,Orange (Alerto)
120.9941782,Orange (Alerto)
98.74812662,Orange (Alerto)
113.8694635,Orange (Alerto)
116.2435693,Orange (Alerto)
95.05125714,Orange (Alerto)
91.79139536,Orange (Alerto)
73.39367683,Orange (Alerto)
76.25656291,Orange (Alerto)
66.5866299,Orange (Alerto)
75.61693731,Orange (Alerto)
86.75684496,Orange (Alerto)
83.03952721,Orange (Alerto)
107.336613,Orange (Alerto)
89.26095579,Orange (Alerto)
82.08423648,Orange (Alerto)
93.71875534,Orange (Alerto)
67.93521552,Orange (Alerto)
67.41737541,Orange (Alerto)
84.32821598,Orange (Alerto)
78.66784586,Orange (Alerto)
72.10315907,Orange (Alerto)
66.46237739,Orange (Alerto)
83.10908437,Orange (Alerto)
68.28545924,Orange (Alerto)
88.27811205,Orange (Alerto)
120.2965577,Orange (Alerto)
65.66297193,Orange (Alerto)
120.8065936,Orange (Alerto)
75.36207887,Orange (Alerto)
82.77449982,Orange (Alerto)
88.67070287,Orange (Alerto)
64.35271042,Orange (Alerto)
94.83582042,Orange (Alerto)
73.85671479,Orange (Alerto)
119.0753101,Orange (Alerto)
83.63531426,Orange (Alerto)
81.19999066,Orange (Alerto)
89.96042826,Orange (Alerto)
64.83696525,Orange (Alerto)
115.7247861,Orange (Alerto)
69.9624782,Orange (Alerto)
76.49330829,Orange (Alerto)
104.6936736,Orange (Alerto)
89.43528352,Orange (Alerto)
98.05470189,Orange (Alerto)
107.9408339,Orange (Alerto)
65.86843561,Orange (Alerto)
83.62524968,Orange (Alerto)
67.80243392,Orange (Alerto)
73.85661308,Orange (Alerto)
83.79872163,Orange (Alerto)
119.1301759,Orange (Alerto)
72.73499633,Orange (Alerto)
77.68664245,Orange (Alerto)
79.17954135,Orange (Alerto)
102.899108,Orange (Alerto)
79.50402933,Orange (Alerto)
70.56935863,Orange (Alerto)
83.71264822,Orange (Alerto)
67.92811813,Orange (Alerto)
71.35939265,Orange (Alerto)
78.01756758,Orange (Alerto)
101.735134,Orange (Alerto)
105.9828152,Orange (Alerto)
79.84235504,Orange (Alerto)
96.19285546,Orange (Alerto)
85.50803359,Orange (Alerto)
73.95169875,Orange (Alerto)
95.46874224,Orange (Alerto)
108.5688097,Orange (Alerto)
83.38301435,Orange (Alerto)
120.5521374,Orange (Alerto)
86.30635398,Orange (Alerto)
90.32143493,Orange (Alerto)
90.80699446,Orange (Alerto)
66.76206234,Orange (Alerto)
68.51655493,Orange (Alerto)
85.11209777,Orange (Alerto)
72.81903229,Orange (Alerto)
107.8978226,Orange (Alerto)
95.11102586,Orange (Alerto)
110.5557085,Orange (Alerto)
72.19113916,Orange (Alerto)
102.2694359,Orange (Alerto)
97.88028695,Orange (Alerto)
115.6389242,Orange (Alerto)
77.83549905,Orange (Alerto)
79.43013031,Orange (Alerto)
73.10308921,Orange (Alerto)
67.8530226,Orange (Alerto)
106.051297,Orange (Alerto)
97.4322001,Orange (Alerto)
101.971093,Orange (Alerto)
95.28425505,Orange (Alerto)
94.5790707,Orange (Alerto)
119.8027279,Orange (Alerto)
67.12795622,Orange (Alerto)
83.46800167,Orange (Alerto)
82.15910647,Orange (Alerto)
120.518984,Orange (Alerto)
121.2666175,Orange (Alerto)
87.828384,Orange (Alerto)
113.9361041,Orange (Alerto)
98.60513745,Orange (Alerto)
89.76031086,Orange (Alerto)
100.6231126,Orange (Alerto)
73.74981373,Orange (Alerto)
91.28977712,Orange (Alerto)
90.77767499,Orange (Alerto)
94.6300974,Orange (Alerto)
105.7977236,Orange (Alerto)
74.65766102,Orange (Alerto)
68.20334118,Orange (Alerto)
99.21426639,Orange (Alerto)
101.567285,Orange (Alerto)
67.00925182,Orange (Alerto)
87.06166062,Orange (Alerto)
112.7934822,Orange (Alerto)
93.42448116,Orange (Alerto)
78.11504916,Orange (Alerto)
91.55895394,Orange (Alerto)
80.41741766,Orange (Alerto)
69.20023659,Orange (Alerto)
71.64544446,Orange (Alerto)
83.86656425,Orange (Alerto)
69.08069018,Orange (Alerto)
104.4536227,Orange (Alerto)
80.66446826,Orange (Alerto)
85.95344299,Orange (Alerto)
84.08467653,Orange (Alerto)
78.8671941,Orange (Alerto)
67.99459678,Orange (Alerto)
83.36671749,Orange (Alerto)
72.34303239,Orange (Alerto)
86.4264958,Orange (Alerto)
112.9688583,Orange (Alerto)
70.71775789,Orange (Alerto)
84.78194012,Orange (Alerto)
100.6969271,Orange (Alerto)
91.26868426,Orange (Alerto)
120.1478212,Orange (Alerto)
105.242042,Orange (Alerto)
77.5338405,Orange (Alerto)
107.9083764,Orange (Alerto)
69.22303576,Orange (Alerto)
84.88050075,Orange (Alerto)
94.0540025,Orange (Alerto)
75.32913192,Orange (Alerto)
116.990405,Orange (Alerto)
108.3606392,Orange (Alerto)
82.61267241,Orange (Alerto)
118.1644415,Orange (Alerto)
74.63461324,Orange (Alerto)
100.9856217,Orange (Alerto)
118.2616499,Orange (Alerto)
75.49239349,Orange (Alerto)
73.85639718,Orange (Alerto)
75.2927112,Orange (Alerto)
100.4475701,Orange (Alerto)
86.89026851,Orange (Alerto)
81.14523076,Orange (Alerto)
90.51776657,Orange (Alerto)
89.80321791,Orange (Alerto)
106.9343806,Orange (Alerto)
65.91975075,Orange (Alerto)
96.85921658,Orange (Alerto)
75.46678668,Orange (Alerto)
64.02353651,Orange (Alerto)
75.4821776,Orange (Alerto)
82.01214511,Orange (Alerto)
95.79436193,Orange (Alerto)
96.36025023,Orange (Alerto)
111.2327992,Orange (Alerto)
80.76594815,Orange (Alerto)
113.5819289,Orange (Alerto)
102.3795805,Orange (Alerto)
75.39392438,Orange (Alerto)
79.0736183,Orange (Alerto)
96.04924175,Orange (Alerto)
107.6015434,Orange (Alerto)
86.89587217,Orange (Alerto)
82.1356847,Orange (Alerto)
106.1817182,Orange (Alerto)
106.1626009,Orange (Alerto)
88.74870659,Orange (Alerto)
93.2085867,Orange (Alerto)
88.1088763,Orange (Alerto)
79.85830559,Orange (Alerto)
117.6582239,Orange (Alerto)
104.930827,Orange (Alerto)
121.6216011,Orange (Alerto)
120.9963562,Orange (Alerto)
87.52594012,Orange (Alerto)
87.94767388,Orange (Alerto)
65.34704488,Orange (Alerto)
121.1205529,Orange (Alerto)
67.03064254,Orange (Alerto)
97.01573755,Orange (Alerto)
106.0130493,Orange (Alerto)
117.5595991,Orange (Alerto)
98.1407806,Orange (Alerto)
65.54372806,Orange (Alerto)
121.043517,Orange (Alerto)
77.98952988,Orange (Alerto)
119.2590753,Orange (Alerto)
105.3931237,Orange (Alerto)
76.22611202,Orange (Alerto)
67.01460009,Orange (Alerto)
118.4379071,Orange (Alerto)
94.48229533,Orange (Alerto)
70.59471706,Orange (Alerto)
80.02788249,Orange (Alerto)
72.85190261,Orange (Alerto)
81.20682741,Orange (Alerto)
91.19214121,Orange (Alerto)
71.40991615,Orange (Alerto)
86.23616785,Orange (Alerto)
115.9770455,Orange (Alerto)
105.674126,Orange (Alerto)
109.2531969,Orange (Alerto)
95.01086431,Orange (Alerto)
71.10617223,Orange (Alerto)
68.8701801,Orange (Alerto)
100.2095025,Orange (Alerto)
104.5744632,Orange (Alerto)
81.83489758,Orange (Alerto)
68.68110574,Orange (Alerto)
117.2805751,Orange (Alerto)
70.49294982,Orange (Alerto)
96.31234318,Orange (Alerto)
120.4857996,Orange (Alerto)
119.43336,Orange (Alerto)
83.92940832,Orange (Alerto)
107.4468914,Orange (Alerto)
112.0321351,Orange (Alerto)
93.27337119,Orange (Alerto)
73.27060833,Orange (Alerto)
78.95686105,Orange (Alerto)
115.2358536,Orange (Alerto)
71.88379409,Orange (Alerto)
99.22667635,Orange (Alerto)
108.2457161,Orange (Alerto)
105.1254598,Orange (Alerto)
101.5225251,Orange (Alerto)
64.50442001,Orange (Alerto)
105.2409891,Orange (Alerto)
115.9980521,Orange (Alerto)
75.43714506,Orange (Alerto)
87.01263691,Orange (Alerto)
78.57430938,Orange (Alerto)
112.8744784,Orange (Alerto)
73.47367029,Orange (Alerto)
67.88681523,Orange (Alerto)
108.5981532,Orange (Alerto)
71.56431223,Orange (Alerto)
84.01262212,Orange (Alerto)
72.73460277,Orange (Alerto)
87.50475322,Orange (Alerto)
97.99898954,Orange (Alerto)
113.6103182,Orange (Alerto)
116.7473643,Orange (Alerto)
92.00142762,Orange (Alerto)
92.37501415,Orange (Alerto)
102.0752699,Orange (Alerto)
100.7497264,Orange (Alerto)
65.04113884,Orange (Alerto)
83.44957059,Orange (Alerto)
81.14792646,Orange (Alerto)
64.32326431,Orange (Alerto)
101.4256502,Orange (Alerto)
109.2788305,Orange (Alerto)
84.01158112,Orange (Alerto)
101.4911363,Orange (Alerto)
65.77028325,Orange (Alerto)
72.23567032,Orange (Alerto)
88.10592711,Orange (Alerto)
65.11046848,Orange (Alerto)
70.8670825,Orange (Alerto)
93.7892283,Orange (Alerto)
83.20569071,Orange (Alerto)
88.45953995,Orange (Alerto)
96.86596647,Orange (Alerto)
107.4827379,Orange (Alerto)
88.40209046,Orange (Alerto)
112.8470164,Orange (Alerto)
111.1131862,Orange (Alerto)
