FL_PREDICTED,Danger Level
119.2093841,Orange (Alerto)
121.4257167,Orange (Alerto)
106.4343745,Orange (Alerto)
120.9442094,Orange (Alerto)
92.74541876,Orange (Alerto)
88.01926347,Orange (Alerto)
115.6317801,Orange (Alerto)
103.685258,Orange (Alerto)
121.6884609,Orange (Alerto)
93.11639185,Orange (Alerto)
96.1490136,Orange (Alerto)
99.83332441,Orange (Alerto)
111.6615236,Orange (Alerto)
110.5056357,Orange (Alerto)
118.8549254,Orange (Alerto)
99.69442665,Orange (Alerto)
86.46938271,Orange (Alerto)
91.29966135,Orange (Alerto)
68.80428763,Orange (Alerto)
112.8469068,Orange (Alerto)
121.4122748,Orange (Alerto)
112.6489977,Orange (Alerto)
108.7634084,Orange (Alerto)
80.71686563,Orange (Alerto)
74.3636806,Orange (Alerto)
80.36771999,Orange (Alerto)
69.29021433,Orange (Alerto)
118.1781536,Orange (Alerto)
89.31380872,Orange (Alerto)
64.73003248,Orange (Alerto)
72.21316148,Orange (Alerto)
121.9931007,Orange (Alerto)
85.75079527,Orange (Alerto)
72.79271139,Orange (Alerto)
116.5406889,Orange (Alerto)
65.23916517,Orange (Alerto)
70.76042637,Orange (Alerto)
79.34327323,Orange (Alerto)
106.3522983,Orange (Alerto)
90.92522379,Orange (Alerto)
100.8815551,Orange (Alerto)
76.05528167,Orange (Alerto)
87.44345629,Orange (Alerto)
118.705837,Orange (Alerto)
76.34138746,Orange (Alerto)
110.6640777,Orange (Alerto)
99.76466681,Orange (Alerto)
66.39851215,Orange (Alerto)
97.96401316,Orange (Alerto)
119.130315,Orange (Alerto)
104.0648573,Orange (Alerto)
73.47522706,Orange (Alerto)
99.57999827,Orange (Alerto)
77.26384679,Orange (Alerto)
108.7823376,Orange (Alerto)
82.12638482,Orange (Alerto)
90.61858012,Orange (Alerto)
98.55218413,Orange (Alerto)
97.05959334,Orange (Alerto)
90.72264476,Orange (Alerto)
64.59553481,Orange (Alerto)
66.75189805,Orange (Alerto)
69.74748782,Orange (Alerto)
106.0964053,Orange (Alerto)
69.87280615,Orange (Alerto)
89.39502797,Orange (Alerto)
119.191228,Orange (Alerto)
86.92285002,Orange (Alerto)
98.24793375,Orange (Alerto)
82.41079914,Orange (Alerto)
81.89698221,Orange (Alerto)
106.3643527,Orange (Alerto)
83.3350172,Orange (Alerto)
111.5714932,Orange (Alerto)
69.37967622,Orange (Alerto)
84.58772074,Orange (Alerto)
74.73981437,Orange (Alerto)
80.1907087,Orange (Alerto)
93.87131983,Orange (Alerto)
115.2204481,Orange (Alerto)
100.8298104,Orange (Alerto)
80.57473585,Orange (Alerto)
83.64164757,Orange (Alerto)
108.9288009,Orange (Alerto)
110.5693404,Orange (Alerto)
88.10873452,Orange (Alerto)
76.17869372,Orange (Alerto)
120.1005733,Orange (Alerto)
109.3734668,Orange (Alerto)
94.78696541,Orange (Alerto)
73.70246789,Orange (Alerto)
108.9272241,Orange (Alerto)
102.8910779,Orange (Alerto)
85.4589658,Orange (Alerto)
102.0688747,Orange (Alerto)
76.351712,Orange (Alerto)
78.0833878,Orange (Alerto)
65.57709332,Orange (Alerto)
65.09083597,Orange (Alerto)
114.0833204,Orange (Alerto)
82.85648187,Orange (Alerto)
69.92570495,Orange (Alerto)
119.0398069,Orange (Alerto)
103.6581688,Orange (Alerto)
72.2894072,Orange (Alerto)
83.85926433,Orange (Alerto)
81.75027583,Orange (Alerto)
114.9919675,Orange (Alerto)
101.635982,Orange (Alerto)
71.14516511,Orange (Alerto)
64.24848442,Orange (Alerto)
74.2579134,Orange (Alerto)
68.89894828,Orange (Alerto)
89.6767673,Orange (Alerto)
106.5439518,Orange (Alerto)
74.58046902,Orange (Alerto)
111.9199758,Orange (Alerto)
119.6253194,Orange (Alerto)
109.3741514,Orange (Alerto)
93.67287237,Orange (Alerto)
106.9325824,Orange (Alerto)
89.65342694,Orange (Alerto)
82.88089083,Orange (Alerto)
113.1724651,Orange (Alerto)
83.73165703,Orange (Alerto)
105.9775317,Orange (Alerto)
78.06368864,Orange (Alerto)
102.2809296,Orange (Alerto)
84.06098391,Orange (Alerto)
121.4672777,Orange (Alerto)
105.6922211,Orange (Alerto)
117.1262862,Orange (Alerto)
85.72260665,Orange (Alerto)
121.6750812,Orange (Alerto)
119.1160144,Orange (Alerto)
104.9076506,Orange (Alerto)
106.2197296,Orange (Alerto)
67.05910532,Orange (Alerto)
102.2012472,Orange (Alerto)
69.10205806,Orange (Alerto)
80.95560787,Orange (Alerto)
67.15774747,Orange (Alerto)
75.67593196,Orange (Alerto)
120.8151296,Orange (Alerto)
106.6587563,Orange (Alerto)
76.22770987,Orange (Alerto)
106.2519814,Orange (Alerto)
82.08519471,Orange (Alerto)
98.94409241,Orange (Alerto)
83.31206335,Orange (Alerto)
121.2365276,Orange (Alerto)
95.55905887,Orange (Alerto)
84.89317718,Orange (Alerto)
92.27594863,Orange (Alerto)
100.1736672,Orange (Alerto)
87.21064899,Orange (Alerto)
96.76251473,Orange (Alerto)
69.75474903,Orange (Alerto)
85.04565627,Orange (Alerto)
90.50238026,Orange (Alerto)
112.3601958,Orange (Alerto)
95.8492756,Orange (Alerto)
104.2036066,Orange (Alerto)
64.08598824,Orange (Alerto)
78.00893321,Orange (Alerto)
101.4266764,Orange (Alerto)
84.39038129,Orange (Alerto)
76.07881931,Orange (Alerto)
106.2818692,Orange (Alerto)
74.13501493,Orange (Alerto)
110.3870074,Orange (Alerto)
105.7662431,Orange (Alerto)
92.22816689,Orange (Alerto)
83.05254133,Orange (Alerto)
119.0445156,Orange (Alerto)
94.06917281,Orange (Alerto)
77.38643804,Orange (Alerto)
95.87929149,Orange (Alerto)
77.70546407,Orange (Alerto)
69.07438667,Orange (Alerto)
79.57322994,Orange (Alerto)
79.23690482,Orange (Alerto)
115.24273,Orange (Alerto)
66.91195977,Orange (Alerto)
92.40083031,Orange (Alerto)
82.41514796,Orange (Alerto)
77.32055814,Orange (Alerto)
109.8428008,Orange (Alerto)
67.97064855,Orange (Alerto)
98.24840203,Orange (Alerto)
78.35259247,Orange (Alerto)
83.35463093,Orange (Alerto)
100.3824601,Orange (Alerto)
99.8705911,Orange (Alerto)
119.8645489,Orange (Alerto)
86.89515346,Orange (Alerto)
91.50233823,Orange (Alerto)
112.7539031,Orange (Alerto)
90.70028335,Orange (Alerto)
102.6433348,Orange (Alerto)
100.6023669,Orange (Alerto)
112.9343437,Orange (Alerto)
67.22743256,Orange (Alerto)
106.780573,Orange (Alerto)
108.8253008,Orange (Alerto)
98.37952573,Orange (Alerto)
83.29468892,Orange (Alerto)
95.70711448,Orange (Alerto)
101.5446893,Orange (Alerto)
72.59524383,Orange (Alerto)
73.6530544,Orange (Alerto)
76.21888861,Orange (Alerto)
73.60864498,Orange (Alerto)
108.1578649,Orange (Alerto)
117.7251454,Orange (Alerto)
81.33545565,Orange (Alerto)
114.7959304,Orange (Alerto)
75.34630493,Orange (Alerto)
120.0087159,Orange (Alerto)
80.82401651,Orange (Alerto)
99.28308732,Orange (Alerto)
64.55175926,Orange (Alerto)
68.46206706,Orange (Alerto)
88.79981351,Orange (Alerto)
83.71580067,Orange (Alerto)
107.662806,Orange (Alerto)
113.394634,Orange (Alerto)
107.2029643,Orange (Alerto)
87.80001932,Orange (Alerto)
84.21032817,Orange (Alerto)
106.3790595,Orange (Alerto)
113.4242798,Orange (Alerto)
117.6861898,Orange (Alerto)
94.08248523,Orange (Alerto)
71.00417592,Orange (Alerto)
73.88232004,Orange (Alerto)
121.587986,Orange (Alerto)
121.9588583,Orange (Alerto)
110.2046745,Orange (Alerto)
84.75619902,Orange (Alerto)
114.9325574,Orange (Alerto)
98.63700041,Orange (Alerto)
93.57789207,Orange (Alerto)
81.11916701,Orange (Alerto)
107.3177809,Orange (Alerto)
91.42095849,Orange (Alerto)
81.10296641,Orange (Alerto)
67.73129957,Orange (Alerto)
70.86569674,Orange (Alerto)
79.82092366,Orange (Alerto)
69.29416083,Orange (Alerto)
117.347151,Orange (Alerto)
83.05510098,Orange (Alerto)
89.23016365,Orange (Alerto)
72.77473044,Orange (Alerto)
91.6379989,Orange (Alerto)
105.1730727,Orange (Alerto)
115.2656067,Orange (Alerto)
99.09796698,Orange (Alerto)
106.2418215,Orange (Alerto)
90.25948893,Orange (Alerto)
99.34416825,Orange (Alerto)
72.59639063,Orange (Alerto)
89.86311014,Orange (Alerto)
100.9691532,Orange (Alerto)
87.78505005,Orange (Alerto)
90.55764809,Orange (Alerto)
119.0463538,Orange (Alerto)
97.42810981,Orange (Alerto)
93.5466681,Orange (Alerto)
83.90567863,Orange (Alerto)
111.4750156,Orange (Alerto)
84.89319564,Orange (Alerto)
106.7598734,Orange (Alerto)
114.1467221,Orange (Alerto)
85.43530301,Orange (Alerto)
88.29405048,Orange (Alerto)
110.3065717,Orange (Alerto)
117.8427937,Orange (Alerto)
118.3630557,Orange (Alerto)
96.85796118,Orange (Alerto)
117.2811206,Orange (Alerto)
67.62807304,Orange (Alerto)
109.7940215,Orange (Alerto)
66.54627724,Orange (Alerto)
109.0423293,Orange (Alerto)
107.3609438,Orange (Alerto)
121.6658712,Orange (Alerto)
108.760631,Orange (Alerto)
84.32316247,Orange (Alerto)
79.09030955,Orange (Alerto)
80.91393844,Orange (Alerto)
86.72793218,Orange (Alerto)
76.57799731,Orange (Alerto)
87.75643231,Orange (Alerto)
87.48236206,Orange (Alerto)
65.85487649,Orange (Alerto)
79.30209059,Orange (Alerto)
76.49405172,Orange (Alerto)
77.76733555,Orange (Alerto)
79.24359916,Orange (Alerto)
108.5099244,Orange (Alerto)
98.67290068,Orange (Alerto)
120.3438658,Orange (Alerto)
70.92077474,Orange (Alerto)
105.9274031,Orange (Alerto)
115.5677438,Orange (Alerto)
87.3531132,Orange (Alerto)
115.9860077,Orange (Alerto)
80.50689182,Orange (Alerto)
112.0508235,Orange (Alerto)
84.75188243,Orange (Alerto)
65.94076981,Orange (Alerto)
100.2721637,Orange (Alerto)
68.10030378,Orange (Alerto)
105.8631783,Orange (Alerto)
118.4136035,Orange (Alerto)
91.65847104,Orange (Alerto)
117.0192531,Orange (Alerto)
85.62141012,Orange (Alerto)
75.80751091,Orange (Alerto)
75.74677047,Orange (Alerto)
114.8828372,Orange (Alerto)
91.41493983,Orange (Alerto)
92.06901616,Orange (Alerto)
86.4410526,Orange (Alerto)
92.69733313,Orange (Alerto)
120.7814983,Orange (Alerto)
65.07437558,Orange (Alerto)
90.86194824,Orange (Alerto)
100.0384661,Orange (Alerto)
88.43696314,Orange (Alerto)
72.19871114,Orange (Alerto)
69.29674378,Orange (Alerto)
118.0321306,Orange (Alerto)
107.7190329,Orange (Alerto)
94.45136256,Orange (Alerto)
85.71548987,Orange (Alerto)
117.0326769,Orange (Alerto)
114.1851481,Orange (Alerto)
94.66182934,Orange (Alerto)
78.32174896,Orange (Alerto)
112.1702069,Orange (Alerto)
74.98228779,Orange (Alerto)
73.22643057,Orange (Alerto)
115.0920058,Orange (Alerto)
90.47774525,Orange (Alerto)
115.1349092,Orange (Alerto)
78.049112,Orange (Alerto)
71.96463398,Orange (Alerto)
109.1711027,Orange (Alerto)
68.06021436,Orange (Alerto)
71.28394496,Orange (Alerto)
101.8889993,Orange (Alerto)
82.73162238,Orange (Alerto)
81.75339951,Orange (Alerto)
110.2048249,Orange (Alerto)
78.12910311,Orange (Alerto)
96.89518925,Orange (Alerto)
75.81683957,Orange (Alerto)
76.09109102,Orange (Alerto)
93.32321705,Orange (Alerto)
99.74386234,Orange (Alerto)
119.8125322,Orange (Alerto)
89.81465113,Orange (Alerto)
90.58097267,Orange (Alerto)
96.837387,Orange (Alerto)
95.56668502,Orange (Alerto)
86.43050831,Orange (Alerto)
93.16367383,Orange (Alerto)
70.99115459,Orange (Alerto)
89.17670165,Orange (Alerto)
68.07823546,Orange (Alerto)
118.3547804,Orange (Alerto)
89.61616181,Orange (Alerto)
68.07408104,Orange (Alerto)
89.94730152,Orange (Alerto)
106.5196559,Orange (Alerto)
101.8562612,Orange (Alerto)
89.71184388,Orange (Alerto)
108.9418703,Orange (Alerto)
110.0751337,Orange (Alerto)
80.98304663,Orange (Alerto)
79.8613815,Orange (Alerto)
121.8216656,Orange (Alerto)
121.4549332,Orange (Alerto)
78.03057862,Orange (Alerto)
65.59327956,Orange (Alerto)
71.41173723,Orange (Alerto)
99.40224988,Orange (Alerto)
78.96311433,Orange (Alerto)
102.3987611,Orange (Alerto)
92.12925334,Orange (Alerto)
115.4596695,Orange (Alerto)
91.8237921,Orange (Alerto)
98.68956355,Orange (Alerto)
84.52772231,Orange (Alerto)
68.05402277,Orange (Alerto)
118.4822741,Orange (Alerto)
111.4969059,Orange (Alerto)
74.02213411,Orange (Alerto)
105.1204757,Orange (Alerto)
70.96091631,Orange (Alerto)
88.60646648,Orange (Alerto)
97.29926542,Orange (Alerto)
115.5644675,Orange (Alerto)
109.7014461,Orange (Alerto)
64.65212866,Orange (Alerto)
76.51839826,Orange (Alerto)
106.845986,Orange (Alerto)
78.54146518,Orange (Alerto)
108.8255563,Orange (Alerto)
113.3351117,Orange (Alerto)
65.49402803,Orange (Alerto)
72.42407328,Orange (Alerto)
81.23734598,Orange (Alerto)
97.68537104,Orange (Alerto)
110.4962201,Orange (Alerto)
64.16668279,Orange (Alerto)
90.54030745,Orange (Alerto)
78.36911298,Orange (Alerto)
106.5653926,Orange (Alerto)
97.61745161,Orange (Alerto)
76.91888414,Orange (Alerto)
111.0714523,Orange (Alerto)
93.63964941,Orange (Alerto)
83.18433333,Orange (Alerto)
109.6350224,Orange (Alerto)
78.68413522,Orange (Alerto)
76.65760023,Orange (Alerto)
86.81944034,Orange (Alerto)
105.0010854,Orange (Alerto)
90.40456078,Orange (Alerto)
103.3994108,Orange (Alerto)
101.1578556,Orange (Alerto)
103.7919415,Orange (Alerto)
104.3888626,Orange (Alerto)
68.7593605,Orange (Alerto)
64.00573738,Orange (Alerto)
110.2863333,Orange (Alerto)
73.97705734,Orange (Alerto)
113.9777892,Orange (Alerto)
111.0659268,Orange (Alerto)
115.8066922,Orange (Alerto)
76.01379289,Orange (Alerto)
102.7575324,Orange (Alerto)
71.86801607,Orange (Alerto)
98.46990196,Orange (Alerto)
107.4101944,Orange (Alerto)
76.31976494,Orange (Alerto)
81.97174724,Orange (Alerto)
117.7168943,Orange (Alerto)
111.8486049,Orange (Alerto)
74.76049351,Orange (Alerto)
111.0865787,Orange (Alerto)
101.2319232,Orange (Alerto)
102.5943997,Orange (Alerto)
107.3579764,Orange (Alerto)
67.79055998,Orange (Alerto)
97.09090907,Orange (Alerto)
91.78471073,Orange (Alerto)
100.3163999,Orange (Alerto)
90.95917436,Orange (Alerto)
89.24101037,Orange (Alerto)
68.68526587,Orange (Alerto)
105.4738419,Orange (Alerto)
110.2487132,Orange (Alerto)
97.67435646,Orange (Alerto)
67.25525033,Orange (Alerto)
89.43537834,Orange (Alerto)
113.0145088,Orange (Alerto)
88.35509145,Orange (Alerto)
68.71385453,Orange (Alerto)
73.15020434,Orange (Alerto)
91.12522974,Orange (Alerto)
80.50691933,Orange (Alerto)
95.44365358,Orange (Alerto)
121.0716701,Orange (Alerto)
108.8498821,Orange (Alerto)
106.9973896,Orange (Alerto)
119.3231366,Orange (Alerto)
93.19145056,Orange (Alerto)
119.3429373,Orange (Alerto)
106.5264061,Orange (Alerto)
84.9800142,Orange (Alerto)
91.44764781,Orange (Alerto)
96.45879026,Orange (Alerto)
95.88960703,Orange (Alerto)
101.7405285,Orange (Alerto)
96.76362094,Orange (Alerto)
95.09678923,Orange (Alerto)
79.98471352,Orange (Alerto)
103.1066104,Orange (Alerto)
74.60847983,Orange (Alerto)
66.87257011,Orange (Alerto)
95.83115519,Orange (Alerto)
75.83321953,Orange (Alerto)
118.9569915,Orange (Alerto)
114.6899126,Orange (Alerto)
100.9564035,Orange (Alerto)
85.00500159,Orange (Alerto)
117.9375103,Orange (Alerto)
121.0244692,Orange (Alerto)
85.04222394,Orange (Alerto)
79.93513875,Orange (Alerto)
110.8423364,Orange (Alerto)
65.71672557,Orange (Alerto)
113.563905,Orange (Alerto)
92.86855713,Orange (Alerto)
65.41586485,Orange (Alerto)
82.69949201,Orange (Alerto)
100.3412056,Orange (Alerto)
108.1275931,Orange (Alerto)
65.15373406,Orange (Alerto)
104.2023255,Orange (Alerto)
64.0317791,Orange (Alerto)
90.99704703,Orange (Alerto)
75.69939682,Orange (Alerto)
76.28494442,Orange (Alerto)
64.53863744,Orange (Alerto)
82.10297351,Orange (Alerto)
64.1112595,Orange (Alerto)
69.1104447,Orange (Alerto)
114.4012426,Orange (Alerto)
101.4465052,Orange (Alerto)
73.94900352,Orange (Alerto)
82.61745777,Orange (Alerto)
87.02359134,Orange (Alerto)
84.70118227,Orange (Alerto)
76.81110634,Orange (Alerto)
109.0054853,Orange (Alerto)
95.76612233,Orange (Alerto)
70.70033509,Orange (Alerto)
74.87959775,Orange (Alerto)
65.6090653,Orange (Alerto)
73.05353969,Orange (Alerto)
88.24326947,Orange (Alerto)
114.7967536,Orange (Alerto)
95.20040513,Orange (Alerto)
109.8433135,Orange (Alerto)
120.3660514,Orange (Alerto)
84.32022748,Orange (Alerto)
68.66511652,Orange (Alerto)
98.42962954,Orange (Alerto)
109.9831426,Orange (Alerto)
117.5560441,Orange (Alerto)
118.3186622,Orange (Alerto)
77.41788754,Orange (Alerto)
100.4737071,Orange (Alerto)
106.3549544,Orange (Alerto)
68.86861542,Orange (Alerto)
71.46510598,Orange (Alerto)
64.11299633,Orange (Alerto)
164.3714661,Red (Lumikas)
164.0348659,Red (Lumikas)
167.2889353,Red (Lumikas)
126.6542609,Red (Lumikas)
134.7065476,Red (Lumikas)
178.7749079,Red (Lumikas)
125.6236106,Red (Lumikas)
144.689901,Red (Lumikas)
134.4639952,Red (Lumikas)
169.837881,Red (Lumikas)
169.6392464,Red (Lumikas)
169.2418346,Red (Lumikas)
128.5809052,Red (Lumikas)
135.7359021,Red (Lumikas)
169.6656229,Red (Lumikas)
136.6657483,Red (Lumikas)
123.0947556,Red (Lumikas)
171.6635621,Red (Lumikas)
131.4968329,Red (Lumikas)
170.4576322,Red (Lumikas)
165.9136488,Red (Lumikas)
179.9339176,Red (Lumikas)
163.0852503,Red (Lumikas)
142.355305,Red (Lumikas)
177.9498234,Red (Lumikas)
173.8208632,Red (Lumikas)
154.9816874,Red (Lumikas)
172.7671697,Red (Lumikas)
182.7636739,Red (Lumikas)
157.9820086,Red (Lumikas)
180.6511211,Red (Lumikas)
179.9129485,Red (Lumikas)
130.617911,Red (Lumikas)
125.2938244,Red (Lumikas)
176.2855329,Red (Lumikas)
136.9060651,Red (Lumikas)
150.9653891,Red (Lumikas)
164.7720103,Red (Lumikas)
154.6339236,Red (Lumikas)
137.6681486,Red (Lumikas)
124.1305312,Red (Lumikas)
156.4758737,Red (Lumikas)
147.2287291,Red (Lumikas)
168.2054999,Red (Lumikas)
137.6840207,Red (Lumikas)
172.7632844,Red (Lumikas)
164.4530163,Red (Lumikas)
162.7233756,Red (Lumikas)
152.6048519,Red (Lumikas)
148.8677929,Red (Lumikas)
158.3133917,Red (Lumikas)
128.5966535,Red (Lumikas)
137.5237863,Red (Lumikas)
176.1303377,Red (Lumikas)
158.4110658,Red (Lumikas)
135.449911,Red (Lumikas)
133.440242,Red (Lumikas)
154.0020722,Red (Lumikas)
174.4473616,Red (Lumikas)
175.7048097,Red (Lumikas)
182.6770312,Red (Lumikas)
158.7716269,Red (Lumikas)
154.273231,Red (Lumikas)
157.0570327,Red (Lumikas)
132.8263775,Red (Lumikas)
152.6362053,Red (Lumikas)
130.8049755,Red (Lumikas)
164.6393236,Red (Lumikas)
167.8501034,Red (Lumikas)
136.6377432,Red (Lumikas)
133.1126719,Red (Lumikas)
123.837939,Red (Lumikas)
167.9994783,Red (Lumikas)
181.1731012,Red (Lumikas)
163.9004623,Red (Lumikas)
171.2044139,Red (Lumikas)
176.5115223,Red (Lumikas)
151.3253633,Red (Lumikas)
163.171394,Red (Lumikas)
135.4919555,Red (Lumikas)
167.3825129,Red (Lumikas)
166.8155041,Red (Lumikas)
137.2406729,Red (Lumikas)
144.1203609,Red (Lumikas)
150.366644,Red (Lumikas)
177.6918554,Red (Lumikas)
172.5167095,Red (Lumikas)
136.7618373,Red (Lumikas)
179.5666969,Red (Lumikas)
175.3737064,Red (Lumikas)
129.9135538,Red (Lumikas)
182.5639059,Red (Lumikas)
132.2476606,Red (Lumikas)
177.7119137,Red (Lumikas)
170.8592147,Red (Lumikas)
144.7622244,Red (Lumikas)
167.2394278,Red (Lumikas)
172.9488465,Red (Lumikas)
173.3595816,Red (Lumikas)
169.6398451,Red (Lumikas)
133.8319548,Red (Lumikas)
134.8242827,Red (Lumikas)
140.7954895,Red (Lumikas)
125.3847107,Red (Lumikas)
140.9950682,Red (Lumikas)
149.3562082,Red (Lumikas)
182.7598661,Red (Lumikas)
166.0621218,Red (Lumikas)
123.4032268,Red (Lumikas)
170.5673127,Red (Lumikas)
153.4063673,Red (Lumikas)
145.9908001,Red (Lumikas)
158.4167226,Red (Lumikas)
148.598389,Red (Lumikas)
139.5212714,Red (Lumikas)
167.5444163,Red (Lumikas)
131.0499489,Red (Lumikas)
126.9641161,Red (Lumikas)
179.8876277,Red (Lumikas)
153.5979905,Red (Lumikas)
128.6917248,Red (Lumikas)
137.0549086,Red (Lumikas)
151.0922621,Red (Lumikas)
162.1395032,Red (Lumikas)
158.6547371,Red (Lumikas)
169.062545,Red (Lumikas)
179.1510469,Red (Lumikas)
142.6548838,Red (Lumikas)
162.5397623,Red (Lumikas)
161.3431627,Red (Lumikas)
142.5497477,Red (Lumikas)
162.8004633,Red (Lumikas)
148.5380706,Red (Lumikas)
175.069408,Red (Lumikas)
174.2015934,Red (Lumikas)
126.0952256,Red (Lumikas)
124.9780768,Red (Lumikas)
182.3828593,Red (Lumikas)
165.5383345,Red (Lumikas)
168.6442035,Red (Lumikas)
130.6002804,Red (Lumikas)
133.4675813,Red (Lumikas)
165.0021128,Red (Lumikas)
152.0498767,Red (Lumikas)
124.3613056,Red (Lumikas)
174.9787194,Red (Lumikas)
174.7564838,Red (Lumikas)
128.2978748,Red (Lumikas)
171.4776506,Red (Lumikas)
161.3336338,Red (Lumikas)
139.718948,Red (Lumikas)
146.0530766,Red (Lumikas)
175.7216639,Red (Lumikas)
159.3288411,Red (Lumikas)
138.0360516,Red (Lumikas)
130.5121806,Red (Lumikas)
180.7219527,Red (Lumikas)
158.7421949,Red (Lumikas)
145.049017,Red (Lumikas)
127.6361533,Red (Lumikas)
132.6243466,Red (Lumikas)
163.7396597,Red (Lumikas)
172.4129411,Red (Lumikas)
139.2472504,Red (Lumikas)
163.8048854,Red (Lumikas)
147.9041117,Red (Lumikas)
134.0639618,Red (Lumikas)
124.8437132,Red (Lumikas)
168.7786401,Red (Lumikas)
150.140956,Red (Lumikas)
155.7911568,Red (Lumikas)
156.2547952,Red (Lumikas)
155.1981181,Red (Lumikas)
124.6946661,Red (Lumikas)
174.7529345,Red (Lumikas)
128.643028,Red (Lumikas)
125.3721036,Red (Lumikas)
171.7849728,Red (Lumikas)
182.081721,Red (Lumikas)
143.7546976,Red (Lumikas)
130.170906,Red (Lumikas)
180.3584206,Red (Lumikas)
135.3843382,Red (Lumikas)
165.6930312,Red (Lumikas)
147.1450274,Red (Lumikas)
162.7563671,Red (Lumikas)
162.7278561,Red (Lumikas)
152.3278138,Red (Lumikas)
132.8915005,Red (Lumikas)
141.5804051,Red (Lumikas)
170.2355456,Red (Lumikas)
130.983993,Red (Lumikas)
180.8449872,Red (Lumikas)
166.9406053,Red (Lumikas)
124.0748242,Red (Lumikas)
144.6992474,Red (Lumikas)
130.7617059,Red (Lumikas)
143.6496653,Red (Lumikas)
172.1149347,Red (Lumikas)
135.0671421,Red (Lumikas)
152.3074898,Red (Lumikas)
171.6342919,Red (Lumikas)
