FL_PREDICTED,Danger Level
132.5020115,Red (Lumikas)
125.927274,Red (Lumikas)
151.4432751,Red (Lumikas)
142.8675228,Red (Lumikas)
124.7298194,Red (Lumikas)
166.8710588,Red (Lumikas)
159.2866616,Red (Lumikas)
173.8807945,Red (Lumikas)
170.5158559,Red (Lumikas)
133.9945587,Red (Lumikas)
141.7032502,Red (Lumikas)
135.9022919,Red (Lumikas)
123.9007876,Red (Lumikas)
160.645423,Red (Lumikas)
182.9227215,Red (Lumikas)
135.8542546,Red (Lumikas)
150.753631,Red (Lumikas)
146.2457586,Red (Lumikas)
177.3930946,Red (Lumikas)
136.6330408,Red (Lumikas)
127.8934207,Red (Lumikas)
182.6432376,Red (Lumikas)
159.8038232,Red (Lumikas)
182.6605757,Red (Lumikas)
169.609457,Red (Lumikas)
180.8096339,Red (Lumikas)
154.7884719,Red (Lumikas)
179.9739705,Red (Lumikas)
128.8928863,Red (Lumikas)
149.0357793,Red (Lumikas)
128.7652606,Red (Lumikas)
156.2585318,Red (Lumikas)
130.4539281,Red (Lumikas)
182.3066636,Red (Lumikas)
146.1370356,Red (Lumikas)
124.5973448,Red (Lumikas)
171.0831543,Red (Lumikas)
135.4808836,Red (Lumikas)
157.2785156,Red (Lumikas)
143.7497375,Red (Lumikas)
124.4479297,Red (Lumikas)
155.1812614,Red (Lumikas)
125.6518375,Red (Lumikas)
143.4899596,Red (Lumikas)
164.8903025,Red (Lumikas)
154.154268,Red (Lumikas)
129.206436,Red (Lumikas)
137.267383,Red (Lumikas)
163.8335052,Red (Lumikas)
174.5388276,Red (Lumikas)
124.5188484,Red (Lumikas)
138.8228463,Red (Lumikas)
129.902043,Red (Lumikas)
171.8700496,Red (Lumikas)
146.4461562,Red (Lumikas)
130.1630667,Red (Lumikas)
162.7909063,Red (Lumikas)
141.9688344,Red (Lumikas)
142.8783823,Red (Lumikas)
135.7047236,Red (Lumikas)
169.8190306,Red (Lumikas)
139.2464564,Red (Lumikas)
150.2395024,Red (Lumikas)
159.7492495,Red (Lumikas)
152.8115526,Red (Lumikas)
147.1295615,Red (Lumikas)
159.9219009,Red (Lumikas)
154.3971986,Red (Lumikas)
139.0277494,Red (Lumikas)
171.7243496,Red (Lumikas)
131.5881816,Red (Lumikas)
134.799249,Red (Lumikas)
146.974172,Red (Lumikas)
148.6080426,Red (Lumikas)
170.8664639,Red (Lumikas)
160.3294389,Red (Lumikas)
160.0020031,Red (Lumikas)
144.9843382,Red (Lumikas)
124.7002632,Red (Lumikas)
159.7816961,Red (Lumikas)
139.7563257,Red (Lumikas)
130.1462904,Red (Lumikas)
167.7199543,Red (Lumikas)
182.102186,Red (Lumikas)
174.6867602,Red (Lumikas)
124.3216629,Red (Lumikas)
176.2613605,Red (Lumikas)
168.8781399,Red (Lumikas)
163.6304209,Red (Lumikas)
166.1477053,Red (Lumikas)
141.0586501,Red (Lumikas)
146.4473092,Red (Lumikas)
179.635452,Red (Lumikas)
178.4183107,Red (Lumikas)
152.7791768,Red (Lumikas)
131.3689472,Red (Lumikas)
162.4515666,Red (Lumikas)
181.4410693,Red (Lumikas)
158.7686415,Red (Lumikas)
135.591462,Red (Lumikas)
161.6611867,Red (Lumikas)
175.34552,Red (Lumikas)
133.4045153,Red (Lumikas)
152.4043253,Red (Lumikas)
152.6130515,Red (Lumikas)
161.0324658,Red (Lumikas)
153.0921979,Red (Lumikas)
168.0794075,Red (Lumikas)
172.4134929,Red (Lumikas)
162.7930844,Red (Lumikas)
140.0382317,Red (Lumikas)
151.6123536,Red (Lumikas)
151.7126191,Red (Lumikas)
148.8532572,Red (Lumikas)
151.2874661,Red (Lumikas)
157.7456904,Red (Lumikas)
162.1876152,Red (Lumikas)
149.4183088,Red (Lumikas)
168.1155744,Red (Lumikas)
139.0087204,Red (Lumikas)
133.4083188,Red (Lumikas)
163.0224509,Red (Lumikas)
163.5663828,Red (Lumikas)
141.1925921,Red (Lumikas)
134.456489,Red (Lumikas)
170.3811462,Red (Lumikas)
131.1835724,Red (Lumikas)
167.0861626,Red (Lumikas)
178.2472114,Red (Lumikas)
141.1778127,Red (Lumikas)
125.5973291,Red (Lumikas)
134.3849898,Red (Lumikas)
155.5154175,Red (Lumikas)
166.0704184,Red (Lumikas)
154.7821304,Red (Lumikas)
167.8208547,Red (Lumikas)
139.1647773,Red (Lumikas)
182.5403922,Red (Lumikas)
137.9913615,Red (Lumikas)
156.4591601,Red (Lumikas)
173.8802649,Red (Lumikas)
135.75261,Red (Lumikas)
154.1057887,Red (Lumikas)
135.7580785,Red (Lumikas)
171.8990505,Red (Lumikas)
135.9772874,Red (Lumikas)
178.0729411,Red (Lumikas)
178.6480574,Red (Lumikas)
130.772715,Red (Lumikas)
154.3599749,Red (Lumikas)
169.7362215,Red (Lumikas)
135.3114534,Red (Lumikas)
153.7798946,Red (Lumikas)
162.9331213,Red (Lumikas)
159.7461842,Red (Lumikas)
135.4513648,Red (Lumikas)
170.5787063,Red (Lumikas)
125.5533772,Red (Lumikas)
165.3779417,Red (Lumikas)
172.5743361,Red (Lumikas)
139.5407317,Red (Lumikas)
127.2618781,Red (Lumikas)
169.4626799,Red (Lumikas)
170.3910249,Red (Lumikas)
146.8116739,Red (Lumikas)
170.0466949,Red (Lumikas)
165.4634272,Red (Lumikas)
160.650931,Red (Lumikas)
180.6260559,Red (Lumikas)
168.7361499,Red (Lumikas)
154.8349046,Red (Lumikas)
149.6011285,Red (Lumikas)
129.3044229,Red (Lumikas)
143.2899058,Red (Lumikas)
182.8786139,Red (Lumikas)
138.1489124,Red (Lumikas)
163.400839,Red (Lumikas)
150.5602583,Red (Lumikas)
170.1595283,Red (Lumikas)
176.7828814,Red (Lumikas)
146.9470415,Red (Lumikas)
129.1215203,Red (Lumikas)
181.3069826,Red (Lumikas)
137.0162688,Red (Lumikas)
128.5264161,Red (Lumikas)
142.0296792,Red (Lumikas)
171.8177204,Red (Lumikas)
123.9865128,Red (Lumikas)
125.5204031,Red (Lumikas)
144.6701319,Red (Lumikas)
168.6039977,Red (Lumikas)
176.60155,Red (Lumikas)
127.2309567,Red (Lumikas)
150.5361574,Red (Lumikas)
133.3360045,Red (Lumikas)
140.0952632,Red (Lumikas)
173.3597229,Red (Lumikas)
156.0369258,Red (Lumikas)
127.3512625,Red (Lumikas)
162.0999203,Red (Lumikas)
156.0452104,Red (Lumikas)
180.032735,Red (Lumikas)
180.9523511,Red (Lumikas)
155.1684266,Red (Lumikas)
140.4943439,Red (Lumikas)
134.1263184,Red (Lumikas)
170.4533127,Red (Lumikas)
159.515079,Red (Lumikas)
130.0406223,Red (Lumikas)
140.042508,Red (Lumikas)
138.2644998,Red (Lumikas)
157.2600032,Red (Lumikas)
145.8916154,Red (Lumikas)
168.1621466,Red (Lumikas)
125.4300338,Red (Lumikas)
134.6387814,Red (Lumikas)
154.1178108,Red (Lumikas)
181.0037544,Red (Lumikas)
153.4125107,Red (Lumikas)
148.1000763,Red (Lumikas)
134.719047,Red (Lumikas)
146.8351204,Red (Lumikas)
148.5341722,Red (Lumikas)
165.4928172,Red (Lumikas)
163.5583002,Red (Lumikas)
166.5671545,Red (Lumikas)
153.401538,Red (Lumikas)
140.4794433,Red (Lumikas)
153.2808951,Red (Lumikas)
177.9050567,Red (Lumikas)
136.995835,Red (Lumikas)
166.6949036,Red (Lumikas)
172.367195,Red (Lumikas)
169.787932,Red (Lumikas)
133.4231994,Red (Lumikas)
159.3833612,Red (Lumikas)
157.8512073,Red (Lumikas)
154.2006214,Red (Lumikas)
132.4938934,Red (Lumikas)
164.326933,Red (Lumikas)
174.9337096,Red (Lumikas)
142.4880137,Red (Lumikas)
149.4375865,Red (Lumikas)
123.2327578,Red (Lumikas)
182.7163175,Red (Lumikas)
133.7324368,Red (Lumikas)
131.9170645,Red (Lumikas)
138.3191002,Red (Lumikas)
170.9183468,Red (Lumikas)
153.6605122,Red (Lumikas)
142.1740273,Red (Lumikas)
172.0537194,Red (Lumikas)
142.9685543,Red (Lumikas)
177.063559,Red (Lumikas)
139.5802586,Red (Lumikas)
138.299589,Red (Lumikas)
179.1814678,Red (Lumikas)
168.9375982,Red (Lumikas)
171.127813,Red (Lumikas)
126.0138267,Red (Lumikas)
126.9847327,Red (Lumikas)
169.7505449,Red (Lumikas)
158.3265043,Red (Lumikas)
180.8480119,Red (Lumikas)
146.7585564,Red (Lumikas)
138.3602153,Red (Lumikas)
156.1911913,Red (Lumikas)
151.730063,Red (Lumikas)
154.3583425,Red (Lumikas)
153.0267978,Red (Lumikas)
142.2649558,Red (Lumikas)
148.5716174,Red (Lumikas)
149.2755233,Red (Lumikas)
134.4514606,Red (Lumikas)
135.394435,Red (Lumikas)
128.7909471,Red (Lumikas)
142.1299486,Red (Lumikas)
145.2899511,Red (Lumikas)
130.7848175,Red (Lumikas)
145.2933606,Red (Lumikas)
131.6939572,Red (Lumikas)
168.5251384,Red (Lumikas)
178.6381814,Red (Lumikas)
158.1638837,Red (Lumikas)
181.5861131,Red (Lumikas)
175.6794761,Red (Lumikas)
126.6826261,Red (Lumikas)
151.7819179,Red (Lumikas)
169.4212769,Red (Lumikas)
155.6457578,Red (Lumikas)
128.7738211,Red (Lumikas)
138.1539643,Red (Lumikas)
181.9666255,Red (Lumikas)
173.3640875,Red (Lumikas)
164.9016717,Red (Lumikas)
165.6149619,Red (Lumikas)
175.509506,Red (Lumikas)
123.402121,Red (Lumikas)
157.3781646,Red (Lumikas)
134.0569884,Red (Lumikas)
149.4802174,Red (Lumikas)
161.6155835,Red (Lumikas)
126.7369312,Red (Lumikas)
153.2359638,Red (Lumikas)
168.8757264,Red (Lumikas)
148.5905099,Red (Lumikas)
128.3011683,Red (Lumikas)
166.5670036,Red (Lumikas)
167.2928428,Red (Lumikas)
132.6688245,Red (Lumikas)
160.2109414,Red (Lumikas)
133.7676032,Red (Lumikas)
172.8759056,Red (Lumikas)
158.7783811,Red (Lumikas)
149.6701528,Red (Lumikas)
127.467393,Red (Lumikas)
178.884533,Red (Lumikas)
139.1869649,Red (Lumikas)
182.2692165,Red (Lumikas)
149.3618923,Red (Lumikas)
123.7050937,Red (Lumikas)
160.9395487,Red (Lumikas)
141.4081887,Red (Lumikas)
136.751606,Red (Lumikas)
143.4986206,Red (Lumikas)
177.3360978,Red (Lumikas)
129.5253714,Red (Lumikas)
181.9755301,Red (Lumikas)
172.1983634,Red (Lumikas)
136.3119436,Red (Lumikas)
137.8447705,Red (Lumikas)
123.2412006,Red (Lumikas)
153.90351,Red (Lumikas)
159.7592922,Red (Lumikas)
166.4973486,Red (Lumikas)
131.529666,Red (Lumikas)
124.9942738,Red (Lumikas)
147.3436898,Red (Lumikas)
166.687007,Red (Lumikas)
161.6612219,Red (Lumikas)
148.0609086,Red (Lumikas)
177.4449622,Red (Lumikas)
177.4952966,Red (Lumikas)
141.4159972,Red (Lumikas)
174.5123998,Red (Lumikas)
153.8108885,Red (Lumikas)
181.6077322,Red (Lumikas)
150.1662435,Red (Lumikas)
173.3495713,Red (Lumikas)
142.4085498,Red (Lumikas)
149.9947502,Red (Lumikas)
167.0709671,Red (Lumikas)
123.8732744,Red (Lumikas)
161.3426715,Red (Lumikas)
148.0834238,Red (Lumikas)
125.1231594,Red (Lumikas)
153.4147781,Red (Lumikas)
161.232643,Red (Lumikas)
144.0373273,Red (Lumikas)
176.7925709,Red (Lumikas)
143.2623053,Red (Lumikas)
151.8750356,Red (Lumikas)
161.2820447,Red (Lumikas)
158.485176,Red (Lumikas)
166.3956147,Red (Lumikas)
177.4736812,Red (Lumikas)
174.0592949,Red (Lumikas)
125.9366736,Red (Lumikas)
161.2157314,Red (Lumikas)
141.0574958,Red (Lumikas)
149.6078934,Red (Lumikas)
167.0239029,Red (Lumikas)
156.0753152,Red (Lumikas)
140.0853828,Red (Lumikas)
140.1538149,Red (Lumikas)
152.3419009,Red (Lumikas)
175.2709837,Red (Lumikas)
145.5512368,Red (Lumikas)
130.4897357,Red (Lumikas)
152.6722978,Red (Lumikas)
142.2751872,Red (Lumikas)
163.7627399,Red (Lumikas)
150.8620768,Red (Lumikas)
163.7417162,Red (Lumikas)
161.4628065,Red (Lumikas)
123.2541631,Red (Lumikas)
173.0613457,Red (Lumikas)
182.5297787,Red (Lumikas)
161.5121676,Red (Lumikas)
129.9203905,Red (Lumikas)
132.4133346,Red (Lumikas)
174.4524255,Red (Lumikas)
152.8626535,Red (Lumikas)
125.5581186,Red (Lumikas)
126.5411971,Red (Lumikas)
143.0862575,Red (Lumikas)
158.5871108,Red (Lumikas)
157.6832155,Red (Lumikas)
133.9356276,Red (Lumikas)
139.7971026,Red (Lumikas)
125.8496006,Red (Lumikas)
157.3745294,Red (Lumikas)
125.0260892,Red (Lumikas)
151.8631243,Red (Lumikas)
176.5798114,Red (Lumikas)
167.8924599,Red (Lumikas)
142.7640772,Red (Lumikas)
154.4163274,Red (Lumikas)
129.611023,Red (Lumikas)
163.1291168,Red (Lumikas)
131.4661672,Red (Lumikas)
143.9130983,Red (Lumikas)
123.9578848,Red (Lumikas)
133.3943033,Red (Lumikas)
127.4831464,Red (Lumikas)
134.9189529,Red (Lumikas)
180.8553304,Red (Lumikas)
138.1750567,Red (Lumikas)
158.2753486,Red (Lumikas)
181.7181981,Red (Lumikas)
167.4085937,Red (Lumikas)
178.6799322,Red (Lumikas)
158.2924105,Red (Lumikas)
158.9610526,Red (Lumikas)
142.4227949,Red (Lumikas)
134.6265538,Red (Lumikas)
127.2633592,Red (Lumikas)
125.4474068,Red (Lumikas)
152.4440793,Red (Lumikas)
123.3574965,Red (Lumikas)
153.2487861,Red (Lumikas)
143.0915579,Red (Lumikas)
163.3205494,Red (Lumikas)
145.6079859,Red (Lumikas)
165.3671089,Red (Lumikas)
160.2739091,Red (Lumikas)
144.4795819,Red (Lumikas)
146.8384316,Red (Lumikas)
154.0213156,Red (Lumikas)
137.347793,Red (Lumikas)
155.7431566,Red (Lumikas)
147.3185909,Red (Lumikas)
146.8853349,Red (Lumikas)
148.2338535,Red (Lumikas)
139.555636,Red (Lumikas)
137.6507548,Red (Lumikas)
123.8789168,Red (Lumikas)
131.6298083,Red (Lumikas)
153.7068089,Red (Lumikas)
152.6068597,Red (Lumikas)
124.7953726,Red (Lumikas)
151.0190504,Red (Lumikas)
153.7722593,Red (Lumikas)
157.5656354,Red (Lumikas)
138.6056285,Red (Lumikas)
163.0682395,Red (Lumikas)
146.1410715,Red (Lumikas)
139.4528171,Red (Lumikas)
175.1531694,Red (Lumikas)
140.1023641,Red (Lumikas)
160.5720849,Red (Lumikas)
155.1899589,Red (Lumikas)
149.9366969,Red (Lumikas)
147.6044163,Red (Lumikas)
150.6976245,Red (Lumikas)
147.2031553,Red (Lumikas)
178.6449217,Red (Lumikas)
159.5561022,Red (Lumikas)
172.9434467,Red (Lumikas)
132.962183,Red (Lumikas)
147.0244468,Red (Lumikas)
148.7906178,Red (Lumikas)
170.7938644,Red (Lumikas)
173.4110352,Red (Lumikas)
134.857143,Red (Lumikas)
137.4887669,Red (Lumikas)
175.2038009,Red (Lumikas)
143.0518145,Red (Lumikas)
152.9539537,Red (Lumikas)
145.4278166,Red (Lumikas)
141.8059575,Red (Lumikas)
168.8372103,Red (Lumikas)
147.1875809,Red (Lumikas)
129.1585301,Red (Lumikas)
153.2324908,Red (Lumikas)
125.5392907,Red (Lumikas)
171.3543217,Red (Lumikas)
133.3259968,Red (Lumikas)
178.4607192,Red (Lumikas)
147.8756743,Red (Lumikas)
134.3446635,Red (Lumikas)
130.4426138,Red (Lumikas)
145.4436543,Red (Lumikas)
141.6550997,Red (Lumikas)
154.6555029,Red (Lumikas)
159.8809465,Red (Lumikas)
153.0732638,Red (Lumikas)
130.3541129,Red (Lumikas)
128.7843861,Red (Lumikas)
156.8665187,Red (Lumikas)
147.9919694,Red (Lumikas)
158.907747,Red (Lumikas)
166.1565823,Red (Lumikas)
136.1714635,Red (Lumikas)
126.5471232,Red (Lumikas)
179.0870707,Red (Lumikas)
175.8121341,Red (Lumikas)
138.6170389,Red (Lumikas)
127.5980007,Red (Lumikas)
132.5084444,Red (Lumikas)
164.5734865,Red (Lumikas)
181.7121698,Red (Lumikas)
161.7154158,Red (Lumikas)
178.7673775,Red (Lumikas)
172.0347653,Red (Lumikas)
174.305869,Red (Lumikas)
167.9824884,Red (Lumikas)
131.2499099,Red (Lumikas)
146.6542721,Red (Lumikas)
144.3447071,Red (Lumikas)
179.8924113,Red (Lumikas)
169.2464535,Red (Lumikas)
155.098115,Red (Lumikas)
169.9442475,Red (Lumikas)
180.0591825,Red (Lumikas)
131.1156974,Red (Lumikas)
149.0082705,Red (Lumikas)
132.7877285,Red (Lumikas)
126.5382265,Red (Lumikas)
145.9531188,Red (Lumikas)
171.3468789,Red (Lumikas)
129.3462072,Red (Lumikas)
154.0414319,Red (Lumikas)
126.5838911,Red (Lumikas)
154.1919426,Red (Lumikas)
151.6222491,Red (Lumikas)
158.3686181,Red (Lumikas)
131.1090376,Red (Lumikas)
162.9733213,Red (Lumikas)
141.0189858,Red (Lumikas)
153.9458602,Red (Lumikas)
166.2669974,Red (Lumikas)
127.5576312,Red (Lumikas)
123.8913229,Red (Lumikas)
149.3041867,Red (Lumikas)
133.7495374,Red (Lumikas)
170.5503393,Red (Lumikas)
124.2701113,Red (Lumikas)
160.4353463,Red (Lumikas)
145.0436179,Red (Lumikas)
169.4407672,Red (Lumikas)
174.5923179,Red (Lumikas)
171.4632344,Red (Lumikas)
166.3262418,Red (Lumikas)
134.7417964,Red (Lumikas)
139.3812047,Red (Lumikas)
147.18415,Red (Lumikas)
145.2888011,Red (Lumikas)
141.004421,Red (Lumikas)
175.2939721,Red (Lumikas)
148.2997208,Red (Lumikas)
180.732292,Red (Lumikas)
133.9525637,Red (Lumikas)
134.1885382,Red (Lumikas)
162.0704265,Red (Lumikas)
171.611076,Red (Lumikas)
180.2658268,Red (Lumikas)
178.0172305,Red (Lumikas)
174.5207051,Red (Lumikas)
140.2552409,Red (Lumikas)
142.8794824,Red (Lumikas)
131.925598,Red (Lumikas)
179.2958782,Red (Lumikas)
160.9795619,Red (Lumikas)
153.7509809,Red (Lumikas)
128.4313136,Red (Lumikas)
152.644549,Red (Lumikas)
133.3550814,Red (Lumikas)
131.7440258,Red (Lumikas)
179.4654294,Red (Lumikas)
127.749907,Red (Lumikas)
127.2734634,Red (Lumikas)
181.5739896,Red (Lumikas)
132.8382818,Red (Lumikas)
126.2840693,Red (Lumikas)
165.6791616,Red (Lumikas)
141.0922335,Red (Lumikas)
161.6855404,Red (Lumikas)
164.1316727,Red (Lumikas)
156.2105347,Red (Lumikas)
168.9278243,Red (Lumikas)
172.6525005,Red (Lumikas)
143.4252957,Red (Lumikas)
139.8956072,Red (Lumikas)
140.7696813,Red (Lumikas)
135.2709728,Red (Lumikas)
178.186403,Red (Lumikas)
170.6561975,Red (Lumikas)
166.675432,Red (Lumikas)
139.261524,Red (Lumikas)
167.3355076,Red (Lumikas)
152.6833578,Red (Lumikas)
130.4218464,Red (Lumikas)
177.1721968,Red (Lumikas)
137.3823159,Red (Lumikas)
138.0294551,Red (Lumikas)
137.6727922,Red (Lumikas)
162.1076055,Red (Lumikas)
138.9206223,Red (Lumikas)
138.5058438,Red (Lumikas)
170.2403616,Red (Lumikas)
160.3863472,Red (Lumikas)
140.3274995,Red (Lumikas)
161.793835,Red (Lumikas)
145.9653423,Red (Lumikas)
173.6246421,Red (Lumikas)
143.7328245,Red (Lumikas)
133.1137759,Red (Lumikas)
160.5977076,Red (Lumikas)
130.3905278,Red (Lumikas)
145.8672171,Red (Lumikas)
163.8882519,Red (Lumikas)
158.1034306,Red (Lumikas)
176.9019156,Red (Lumikas)
153.6950446,Red (Lumikas)
168.8817634,Red (Lumikas)
146.60545,Red (Lumikas)
165.9391454,Red (Lumikas)
180.529596,Red (Lumikas)
172.477023,Red (Lumikas)
177.223845,Red (Lumikas)
123.4591185,Red (Lumikas)
123.4952856,Red (Lumikas)
167.5253022,Red (Lumikas)
150.8307344,Red (Lumikas)
134.4615473,Red (Lumikas)
171.650799,Red (Lumikas)
176.8208345,Red (Lumikas)
163.4842331,Red (Lumikas)
172.5618652,Red (Lumikas)
150.1369504,Red (Lumikas)
134.5472021,Red (Lumikas)
178.1937668,Red (Lumikas)
160.1493683,Red (Lumikas)
164.5258728,Red (Lumikas)
157.2707717,Red (Lumikas)
162.5667053,Red (Lumikas)
126.6316698,Red (Lumikas)
178.3635097,Red (Lumikas)
156.6761949,Red (Lumikas)
145.6855763,Red (Lumikas)
165.9579556,Red (Lumikas)
156.1827404,Red (Lumikas)
171.4439078,Red (Lumikas)
160.4284421,Red (Lumikas)
151.0694856,Red (Lumikas)
158.0341379,Red (Lumikas)
169.9096988,Red (Lumikas)
173.9306469,Red (Lumikas)
134.0243909,Red (Lumikas)
160.0787408,Red (Lumikas)
131.1572349,Red (Lumikas)
156.3617819,Red (Lumikas)
159.5557126,Red (Lumikas)
162.2790844,Red (Lumikas)
135.7231118,Red (Lumikas)
166.5764928,Red (Lumikas)
128.4268634,Red (Lumikas)
151.8105474,Red (Lumikas)
181.4023622,Red (Lumikas)
144.2229715,Red (Lumikas)
178.0570449,Red (Lumikas)
182.2293152,Red (Lumikas)
173.2483239,Red (Lumikas)
123.4458489,Red (Lumikas)
167.4903046,Red (Lumikas)
123.0737472,Red (Lumikas)
165.1373993,Red (Lumikas)
175.8954394,Red (Lumikas)
148.0639569,Red (Lumikas)
174.465118,Red (Lumikas)
173.1968735,Red (Lumikas)
152.7813761,Red (Lumikas)
147.6326475,Red (Lumikas)
152.9096718,Red (Lumikas)
166.6710205,Red (Lumikas)
151.6461824,Red (Lumikas)
151.8964726,Red (Lumikas)
146.8969656,Red (Lumikas)
145.028776,Red (Lumikas)
131.6317554,Red (Lumikas)
167.8846454,Red (Lumikas)
166.4220961,Red (Lumikas)
147.4582352,Red (Lumikas)
149.2123882,Red (Lumikas)
172.5014621,Red (Lumikas)
152.2063402,Red (Lumikas)
148.8716083,Red (Lumikas)
126.0174925,Red (Lumikas)
175.2779965,Red (Lumikas)
158.1167701,Red (Lumikas)
178.337731,Red (Lumikas)
144.3747096,Red (Lumikas)
182.0029853,Red (Lumikas)
123.2406965,Red (Lumikas)
127.389211,Red (Lumikas)
151.0854942,Red (Lumikas)
124.1652721,Red (Lumikas)
130.0085874,Red (Lumikas)
158.8904476,Red (Lumikas)
169.7491156,Red (Lumikas)
144.2549714,Red (Lumikas)
136.8624363,Red (Lumikas)
140.7300515,Red (Lumikas)
152.6530848,Red (Lumikas)
140.3756555,Red (Lumikas)
182.1609983,Red (Lumikas)
156.8639385,Red (Lumikas)
180.1652901,Red (Lumikas)
170.6921888,Red (Lumikas)
132.925211,Red (Lumikas)
155.0710179,Red (Lumikas)
133.5854058,Red (Lumikas)
128.431347,Red (Lumikas)
155.8440027,Red (Lumikas)
130.808767,Red (Lumikas)
138.105825,Red (Lumikas)
175.3924798,Red (Lumikas)
179.1495554,Red (Lumikas)
125.5261727,Red (Lumikas)
174.675722,Red (Lumikas)
160.5197891,Red (Lumikas)
169.0140422,Red (Lumikas)
152.514047,Red (Lumikas)
132.9223348,Red (Lumikas)
171.8597956,Red (Lumikas)
130.7329047,Red (Lumikas)
136.8206485,Red (Lumikas)
161.6529053,Red (Lumikas)
178.2502111,Red (Lumikas)
159.970341,Red (Lumikas)
128.8190617,Red (Lumikas)
177.8430021,Red (Lumikas)
181.2657758,Red (Lumikas)
163.6656956,Red (Lumikas)
128.943678,Red (Lumikas)
140.0564812,Red (Lumikas)
142.9997255,Red (Lumikas)
150.6815522,Red (Lumikas)
161.34942,Red (Lumikas)
130.0345931,Red (Lumikas)
132.3282209,Red (Lumikas)
161.1765584,Red (Lumikas)
124.8907736,Red (Lumikas)
173.3445951,Red (Lumikas)
133.775636,Red (Lumikas)
125.2497433,Red (Lumikas)
155.0941142,Red (Lumikas)
145.211703,Red (Lumikas)
175.637905,Red (Lumikas)
139.3751085,Red (Lumikas)
131.6314407,Red (Lumikas)
127.6670326,Red (Lumikas)
131.4114562,Red (Lumikas)
180.3658048,Red (Lumikas)
147.0940679,Red (Lumikas)
169.3519942,Red (Lumikas)
170.8789002,Red (Lumikas)
158.2185916,Red (Lumikas)
137.4280305,Red (Lumikas)
134.1852422,Red (Lumikas)
164.7599027,Red (Lumikas)
176.3499517,Red (Lumikas)
177.3128157,Red (Lumikas)
160.6348567,Red (Lumikas)
127.4140292,Red (Lumikas)
175.9563558,Red (Lumikas)
126.0795068,Red (Lumikas)
177.979077,Red (Lumikas)
134.5920196,Red (Lumikas)
180.0696388,Red (Lumikas)
162.1224543,Red (Lumikas)
168.5879058,Red (Lumikas)
166.1121102,Red (Lumikas)
173.8945092,Red (Lumikas)
150.3869143,Red (Lumikas)
158.895172,Red (Lumikas)
139.7287052,Red (Lumikas)
133.2285008,Red (Lumikas)
148.5885346,Red (Lumikas)
148.0220976,Red (Lumikas)
151.429221,Red (Lumikas)
160.1524702,Red (Lumikas)
162.0144678,Red (Lumikas)
147.120063,Red (Lumikas)
132.7392809,Red (Lumikas)
123.130954,Red (Lumikas)
154.079621,Red (Lumikas)
